GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
1400000US06073015000,06073015000,"Census Tract 150, San Diego County, California",6686,427,4892,587,478,298,0,17,675,277,0,17,284,213,357,164,95,103,262,138
1400000US06073015100,06073015100,"Census Tract 151, San Diego County, California",5240,365,3769,354,569,338,0,17,120,85,0,17,96,60,686,271,66,51,620,269
1400000US06073015200,06073015200,"Census Tract 152, San Diego County, California",3531,255,3293,274,31,49,0,12,61,62,19,29,68,106,59,58,0,12,59,58
1400000US06073015301,06073015301,"Census Tract 153.01, San Diego County, California",3550,363,2564,499,119,133,0,12,140,111,104,140,290,248,333,324,28,31,305,324
1400000US06073015302,06073015302,"Census Tract 153.02, San Diego County, California",4055,402,3269,348,350,407,28,26,175,116,5,11,30,35,198,115,37,35,161,99
1400000US06073015403,06073015403,"Census Tract 154.03, San Diego County, California",2514,175,2182,256,75,103,9,14,96,120,0,12,38,50,114,106,20,26,94,101
1400000US06073015404,06073015404,"Census Tract 154.04, San Diego County, California",7492,524,6027,560,426,311,72,69,53,82,20,33,252,298,642,346,101,114,541,323
1400000US06073015405,06073015405,"Census Tract 154.05, San Diego County, California",5877,438,5238,449,155,195,0,17,81,57,0,17,52,68,351,206,29,26,322,202
1400000US06073015406,06073015406,"Census Tract 154.06, San Diego County, California",2528,173,2058,188,103,81,29,38,73,61,29,49,7,10,229,155,18,22,211,151
1400000US06073015501,06073015501,"Census Tract 155.01, San Diego County, California",5093,458,4544,455,24,39,9,15,59,35,15,24,103,85,339,210,18,29,321,203
1400000US06073015502,06073015502,"Census Tract 155.02, San Diego County, California",2698,343,2096,247,12,15,120,70,51,33,0,12,195,192,224,136,51,58,173,118
1400000US06073015601,06073015601,"Census Tract 156.01, San Diego County, California",6064,413,4747,562,73,63,17,21,100,77,21,36,699,427,407,148,74,70,333,131
1400000US06073015602,06073015602,"Census Tract 156.02, San Diego County, California",2736,263,2401,293,0,12,29,54,148,87,26,29,80,84,52,36,27,25,25,24
1400000US06073015701,06073015701,"Census Tract 157.01, San Diego County, California",6158,822,4476,799,697,342,0,17,548,485,12,29,165,151,260,186,4,14,256,187
1400000US06073015703,06073015703,"Census Tract 157.03, San Diego County, California",7171,684,5246,725,242,129,212,303,239,106,72,83,593,428,567,296,166,131,401,269
1400000US06073015704,06073015704,"Census Tract 157.04, San Diego County, California",4761,563,3170,457,125,89,9,14,216,208,0,12,715,340,526,329,55,63,471,320
1400000US06073015801,06073015801,"Census Tract 158.01, San Diego County, California",3880,477,2568,537,472,243,15,22,65,57,36,45,301,238,423,207,8,12,415,210
1400000US06073015802,06073015802,"Census Tract 158.02, San Diego County, California",4593,447,3254,404,236,137,4,8,137,75,5,15,694,300,263,129,52,52,211,117
1400000US06073015901,06073015901,"Census Tract 159.01, San Diego County, California",3926,425,2115,491,491,285,0,12,25,31,0,12,949,389,346,181,12,15,334,179
1400000US06073015902,06073015902,"Census Tract 159.02, San Diego County, California",5038,418,3467,493,339,221,73,58,149,163,22,25,501,334,487,263,8,14,479,262
1400000US06073016000,06073016000,"Census Tract 160, San Diego County, California",2448,249,2069,262,25,39,26,38,92,76,97,145,79,64,60,59,16,19,44,54
1400000US06073016100,06073016100,"Census Tract 161, San Diego County, California",6247,442,4576,720,113,120,8,16,807,421,339,357,210,178,194,120,12,20,182,113
1400000US06073016201,06073016201,"Census Tract 162.01, San Diego County, California",5762,481,4964,392,82,94,0,17,251,181,0,17,41,46,424,320,5,10,419,320
1400000US06073016202,06073016202,"Census Tract 162.02, San Diego County, California",2933,276,2173,285,298,149,0,12,179,107,0,12,147,118,136,108,69,79,67,59
1400000US06073016301,06073016301,"Census Tract 163.01, San Diego County, California",5174,412,4006,451,551,215,0,17,117,96,67,57,158,94,275,180,136,142,139,89
1400000US06073016302,06073016302,"Census Tract 163.02, San Diego County, California",4822,438,3292,523,292,141,9,14,293,105,34,29,472,274,430,233,116,91,314,184
1400000US06073016401,06073016401,"Census Tract 164.01, San Diego County, California",4955,400,4397,443,70,65,22,25,206,74,0,12,106,91,154,85,34,40,120,73
1400000US06073016402,06073016402,"Census Tract 164.02, San Diego County, California",7450,763,6134,701,316,226,0,17,116,95,20,34,358,246,506,235,15,34,491,234
1400000US06073016502,06073016502,"Census Tract 165.02, San Diego County, California",7344,612,5057,728,532,327,0,17,232,212,0,17,938,530,585,345,28,34,557,340
1400000US06073016503,06073016503,"Census Tract 165.03, San Diego County, California",2735,295,2197,277,201,239,2,9,40,54,0,12,123,88,172,133,13,19,159,130
1400000US06073016504,06073016504,"Census Tract 165.04, San Diego County, California",6310,775,4606,756,641,323,26,30,175,118,186,146,414,311,262,169,75,92,187,132
1400000US06073016605,06073016605,"Census Tract 166.05, San Diego County, California",7425,499,6390,596,43,58,0,17,370,212,88,96,121,85,413,250,58,61,355,240
1400000US06073016606,06073016606,"Census Tract 166.06, San Diego County, California",3669,271,3107,313,0,12,40,47,221,189,0,12,10,16,291,172,11,17,280,171
1400000US06073016607,06073016607,"Census Tract 166.07, San Diego County, California",6003,349,5509,420,45,68,93,123,64,61,0,17,120,135,172,157,0,17,172,157
1400000US06073016608,06073016608,"Census Tract 166.08, San Diego County, California",2725,181,2460,192,7,9,0,12,51,32,19,27,30,28,158,80,16,26,142,72
1400000US06073016609,06073016609,"Census Tract 166.09, San Diego County, California",5076,283,4320,376,144,99,19,21,92,42,14,25,84,83,403,306,0,17,403,306
1400000US06073016610,06073016610,"Census Tract 166.10, San Diego County, California",4158,316,3667,370,37,44,22,26,132,119,10,15,143,154,147,90,14,21,133,87
1400000US06073016612,06073016612,"Census Tract 166.12, San Diego County, California",5999,365,5192,340,67,44,81,58,173,101,15,22,198,256,273,139,0,17,273,139
1400000US06073016613,06073016613,"Census Tract 166.13, San Diego County, California",1830,119,1456,148,19,27,0,12,84,95,0,12,27,29,244,148,4,7,240,148
1400000US06073016614,06073016614,"Census Tract 166.14, San Diego County, California",4041,269,3116,347,115,125,7,13,273,161,53,59,91,60,386,280,21,22,365,276
1400000US06073016615,06073016615,"Census Tract 166.15, San Diego County, California",3266,297,2700,305,148,74,26,32,135,80,0,12,48,35,209,92,0,12,209,92
1400000US06073016616,06073016616,"Census Tract 166.16, San Diego County, California",4206,276,3232,303,228,127,0,12,234,74,0,12,43,41,469,238,54,92,415,219
1400000US06073016617,06073016617,"Census Tract 166.17, San Diego County, California",2933,345,2349,288,48,50,49,52,128,110,0,12,188,254,171,92,59,52,112,78
1400000US06073016701,06073016701,"Census Tract 167.01, San Diego County, California",9196,604,8089,647,80,79,32,68,251,163,16,25,246,250,482,228,36,42,446,231
1400000US06073016702,06073016702,"Census Tract 167.02, San Diego County, California",6820,890,6216,886,5,10,30,34,136,99,0,17,153,129,280,212,32,52,248,208
1400000US06073016802,06073016802,"Census Tract 168.02, San Diego County, California",7758,637,7140,665,18,22,1,2,0,17,23,37,300,186,276,196,25,40,251,185
1400000US06073016804,06073016804,"Census Tract 168.04, San Diego County, California",7328,796,6690,851,0,17,126,179,179,225,1,3,130,173,202,202,0,17,202,202
1400000US06073016806,06073016806,"Census Tract 168.06, San Diego County, California",4172,391,3385,418,98,139,10,16,13,16,0,12,220,253,446,225,43,44,403,219
1400000US06073016807,06073016807,"Census Tract 168.07, San Diego County, California",7366,620,6803,625,21,29,0,17,237,176,0,17,84,129,221,213,0,17,221,213
1400000US06073016809,06073016809,"Census Tract 168.09, San Diego County, California",4805,443,4116,470,52,51,81,67,141,119,0,12,87,78,328,212,53,57,275,205
1400000US06073016810,06073016810,"Census Tract 168.10, San Diego County, California",2985,267,2583,240,47,54,0,12,68,62,0,12,25,24,262,157,26,31,236,153
1400000US06073016811,06073016811,"Census Tract 168.11, San Diego County, California",3401,333,3236,318,28,26,31,38,23,23,0,12,2,7,81,70,0,12,81,70
1400000US06073016901,06073016901,"Census Tract 169.01, San Diego County, California",6870,569,5382,620,674,393,103,98,327,179,14,24,136,146,234,172,20,32,214,167
1400000US06073016902,06073016902,"Census Tract 169.02, San Diego County, California",2486,263,1756,224,32,31,432,101,43,36,18,25,37,29,168,78,18,20,150,80
1400000US06073017006,06073017006,"Census Tract 170.06, San Diego County, California",2729,177,2217,288,107,154,0,12,231,145,0,12,29,30,145,94,26,42,119,87
1400000US06073017009,06073017009,"Census Tract 170.09, San Diego County, California",4288,316,3528,339,67,63,9,14,409,152,0,12,55,75,220,125,32,29,188,118
1400000US06073017010,06073017010,"Census Tract 170.10, San Diego County, California",2793,249,2340,276,56,100,0,12,206,77,0,12,0,12,191,150,37,67,154,131
1400000US06073017014,06073017014,"Census Tract 170.14, San Diego County, California",2471,185,2313,199,8,16,10,15,120,72,0,12,20,22,0,12,0,12,0,12
1400000US06073017015,06073017015,"Census Tract 170.15, San Diego County, California",7628,586,5829,709,219,139,0,17,1045,248,0,17,12,21,523,295,102,90,421,315
1400000US06073017018,06073017018,"Census Tract 170.18, San Diego County, California",4307,285,1990,259,231,135,27,38,1555,262,39,60,116,122,349,165,26,30,323,158
1400000US06073017019,06073017019,"Census Tract 170.19, San Diego County, California",6226,355,5303,392,42,46,39,60,584,204,32,51,14,22,212,198,0,17,212,198
1400000US06073017020,06073017020,"Census Tract 170.20, San Diego County, California",3458,252,3205,268,28,29,11,17,132,101,0,12,20,23,62,80,62,80,0,12
1400000US06073017021,06073017021,"Census Tract 170.21, San Diego County, California",2833,203,2577,234,41,45,0,12,185,118,0,12,30,31,0,12,0,12,0,12
1400000US06073017022,06073017022,"Census Tract 170.22, San Diego County, California",5159,396,3767,484,214,222,0,17,496,230,280,361,50,66,352,201,0,17,352,201
1400000US06073017029,06073017029,"Census Tract 170.29, San Diego County, California",8174,658,7027,678,24,35,0,17,842,300,15,23,56,66,210,124,71,77,139,102
1400000US06073017030,06073017030,"Census Tract 170.30, San Diego County, California",18172,1229,10166,1063,554,225,96,74,6201,972,27,46,258,226,870,374,45,62,825,376
1400000US06073017031,06073017031,"Census Tract 170.31, San Diego County, California",3874,382,2802,272,60,66,63,73,512,126,74,137,105,96,258,115,32,33,226,111
1400000US06073017032,06073017032,"Census Tract 170.32, San Diego County, California",13304,602,6773,564,310,203,0,19,4979,650,0,19,101,90,1141,431,107,98,1034,440
1400000US06073017033,06073017033,"Census Tract 170.33, San Diego County, California",4864,308,2728,335,63,59,0,12,1441,216,0,12,207,185,425,197,2,16,423,196
1400000US06073017034,06073017034,"Census Tract 170.34, San Diego County, California",4875,326,3298,237,276,268,43,50,789,210,48,60,124,130,297,170,20,31,277,167
1400000US06073017035,06073017035,"Census Tract 170.35, San Diego County, California",2697,302,1651,234,208,191,21,33,678,250,0,12,15,23,124,82,0,12,124,82
1400000US06073017036,06073017036,"Census Tract 170.36, San Diego County, California",3712,200,2234,258,133,125,13,20,1023,202,0,12,110,108,199,153,0,12,199,153
1400000US06073017037,06073017037,"Census Tract 170.37, San Diego County, California",5465,446,3483,448,270,386,0,17,1155,408,87,128,190,266,280,144,11,17,269,142
1400000US06073017039,06073017039,"Census Tract 170.39, San Diego County, California",7401,363,4192,459,106,109,0,17,2220,357,0,17,51,41,832,294,58,60,774,297
1400000US06073017040,06073017040,"Census Tract 170.40, San Diego County, California",4693,329,3223,352,70,87,0,12,851,144,0,12,138,147,411,319,0,12,411,319
1400000US06073017041,06073017041,"Census Tract 170.41, San Diego County, California",6523,411,5434,462,12,19,0,17,806,333,0,17,49,78,222,153,49,80,173,124
1400000US06073017042,06073017042,"Census Tract 170.42, San Diego County, California",8139,479,4555,457,128,139,22,33,2867,498,0,17,182,148,385,204,25,40,360,200
1400000US06073017043,06073017043,"Census Tract 170.43, San Diego County, California",5686,382,2998,349,68,55,18,28,1899,254,0,17,91,81,612,201,75,65,537,187
1400000US06073017044,06073017044,"Census Tract 170.44, San Diego County, California",5987,359,3128,312,148,180,3,10,2376,396,0,17,85,60,247,118,57,56,190,115
1400000US06073017045,06073017045,"Census Tract 170.45, San Diego County, California",2821,139,1837,157,25,30,0,12,771,104,0,12,72,75,116,81,0,12,116,81
1400000US06073017046,06073017046,"Census Tract 170.46, San Diego County, California",3887,211,2742,257,45,71,0,12,946,188,49,64,7,13,98,68,16,28,82,62
1400000US06073017047,06073017047,"Census Tract 170.47, San Diego County, California",3847,181,3165,233,36,35,0,12,350,144,0,12,74,58,222,149,36,35,186,133
1400000US06073017048,06073017048,"Census Tract 170.48, San Diego County, California",6607,443,4101,528,199,231,409,370,973,356,0,17,408,292,517,321,156,203,361,255
1400000US06073017049,06073017049,"Census Tract 170.49, San Diego County, California",3055,321,2317,267,51,59,0,12,261,89,0,12,103,120,323,237,9,13,314,238
1400000US06073017050,06073017050,"Census Tract 170.50, San Diego County, California",2931,345,2249,400,9,19,39,42,341,203,0,12,6,11,287,145,9,15,278,143
1400000US06073017051,06073017051,"Census Tract 170.51, San Diego County, California",4673,319,3166,479,266,240,25,41,1077,377,0,12,20,32,119,172,0,12,119,172
1400000US06073017052,06073017052,"Census Tract 170.52, San Diego County, California",4919,328,2853,326,119,100,0,12,1518,335,0,12,239,340,190,109,33,39,157,100
1400000US06073017053,06073017053,"Census Tract 170.53, San Diego County, California",3348,240,2708,341,95,129,0,12,93,82,0,12,49,77,403,270,0,12,403,270
1400000US06073017054,06073017054,"Census Tract 170.54, San Diego County, California",5938,399,4886,378,27,43,21,36,485,142,31,46,18,83,470,206,39,43,431,201
1400000US06073017055,06073017055,"Census Tract 170.55, San Diego County, California",5480,364,3509,397,27,31,8,13,1331,256,19,27,45,42,541,243,81,89,460,251
1400000US06073017056,06073017056,"Census Tract 170.56, San Diego County, California",4262,269,2832,375,311,192,7,16,752,274,9,15,61,76,290,160,16,33,274,168
1400000US06073017104,06073017104,"Census Tract 171.04, San Diego County, California",4040,248,3558,347,25,25,0,12,151,82,0,12,107,113,199,119,0,12,199,119
1400000US06073017106,06073017106,"Census Tract 171.06, San Diego County, California",4496,615,4009,617,0,12,18,29,246,142,0,12,36,56,187,145,0,12,187,145
1400000US06073017107,06073017107,"Census Tract 171.07, San Diego County, California",2746,165,2406,208,20,22,0,12,197,102,0,12,20,23,103,77,6,11,97,76
1400000US06073017108,06073017108,"Census Tract 171.08, San Diego County, California",4842,244,4142,327,45,44,0,12,139,107,0,12,296,225,220,108,0,12,220,108
1400000US06073017109,06073017109,"Census Tract 171.09, San Diego County, California",6911,522,5794,663,0,17,0,17,827,466,0,17,56,64,234,169,0,17,234,169
1400000US06073017110,06073017110,"Census Tract 171.10, San Diego County, California",10898,828,9116,907,460,478,0,19,786,318,0,19,296,239,240,137,0,19,240,137
1400000US06073017200,06073017200,"Census Tract 172, San Diego County, California",4207,19,4173,45,0,12,0,12,17,28,0,12,17,29,0,12,0,12,0,12
1400000US06073017303,06073017303,"Census Tract 173.03, San Diego County, California",3055,295,2853,273,13,21,37,56,102,92,0,12,50,51,0,12,0,12,0,12
1400000US06073017304,06073017304,"Census Tract 173.04, San Diego County, California",5923,367,4433,463,0,17,11,18,263,202,0,17,781,449,435,287,272,260,163,110
1400000US06073017305,06073017305,"Census Tract 173.05, San Diego County, California",2810,226,2496,239,47,55,0,12,140,85,7,14,36,45,84,58,0,12,84,58
1400000US06073017306,06073017306,"Census Tract 173.06, San Diego County, California",2759,271,2462,265,26,33,0,12,124,118,0,12,8,14,139,153,0,12,139,153
1400000US06073017401,06073017401,"Census Tract 174.01, San Diego County, California",5683,439,5278,450,0,17,45,56,187,142,0,17,93,86,80,76,0,17,80,76
1400000US06073017403,06073017403,"Census Tract 174.03, San Diego County, California",5155,366,4754,408,0,17,0,17,254,117,15,26,51,88,81,90,8,14,73,89
1400000US06073017404,06073017404,"Census Tract 174.04, San Diego County, California",6719,397,5800,414,69,63,45,50,514,220,0,17,181,174,110,130,39,65,71,95
1400000US06073017501,06073017501,"Census Tract 175.01, San Diego County, California",2975,254,2801,282,0,12,0,12,174,147,0,12,0,12,0,12,0,12,0,12
1400000US06073017502,06073017502,"Census Tract 175.02, San Diego County, California",3467,317,3026,345,58,90,0,12,136,71,38,56,89,117,120,95,0,12,120,95
1400000US06073017601,06073017601,"Census Tract 176.01, San Diego County, California",5400,350,4555,389,19,27,0,17,609,346,0,17,59,45,158,108,72,74,86,82
1400000US06073017603,06073017603,"Census Tract 176.03, San Diego County, California",2355,178,2056,176,7,10,20,31,114,58,0,12,67,31,91,66,2,6,89,67
1400000US06073017604,06073017604,"Census Tract 176.04, San Diego County, California",6706,496,5658,524,0,17,33,54,456,266,15,24,247,260,297,204,18,30,279,201
1400000US06073017701,06073017701,"Census Tract 177.01, San Diego County, California",5379,592,4842,620,85,114,0,17,205,118,11,19,144,194,92,80,0,17,92,80
1400000US06073017702,06073017702,"Census Tract 177.02, San Diego County, California",2838,229,2658,230,0,12,0,12,74,71,0,12,48,53,58,43,15,24,43,40
1400000US06073017801,06073017801,"Census Tract 178.01, San Diego County, California",6477,606,5606,562,73,94,14,24,339,147,0,17,341,312,104,101,0,17,104,101
1400000US06073017808,06073017808,"Census Tract 178.08, San Diego County, California",6003,405,5289,439,14,23,5,10,551,276,0,17,43,56,101,88,97,87,4,9
1400000US06073017809,06073017809,"Census Tract 178.09, San Diego County, California",2237,210,2063,220,1,3,0,12,50,43,0,12,13,15,110,70,33,43,77,63
1400000US06073017810,06073017810,"Census Tract 178.10, San Diego County, California",4990,377,4613,406,37,50,11,34,107,88,0,12,28,36,194,124,0,12,194,124
1400000US06073017811,06073017811,"Census Tract 178.11, San Diego County, California",7163,384,5953,433,88,91,33,50,688,294,0,17,17,27,384,256,24,37,360,268
1400000US06073017813,06073017813,"Census Tract 178.13, San Diego County, California",4131,355,3554,366,10,16,9,14,151,82,0,12,194,152,213,138,47,56,166,127
1400000US06073017900,06073017900,"Census Tract 179, San Diego County, California",6546,631,5649,588,43,42,0,17,143,95,0,17,498,307,213,136,35,29,178,126
1400000US06073018000,06073018000,"Census Tract 180, San Diego County, California",3200,202,2833,244,145,124,0,12,108,68,0,12,28,25,86,67,0,12,86,67
1400000US06073018100,06073018100,"Census Tract 181, San Diego County, California",5830,532,4548,630,78,91,53,50,108,64,0,17,252,143,791,399,182,138,609,384
1400000US06073018200,06073018200,"Census Tract 182, San Diego County, California",7462,698,5767,899,222,274,66,130,170,116,0,17,996,629,241,182,34,53,207,176
1400000US06073018300,06073018300,"Census Tract 183, San Diego County, California",2215,372,2007,332,0,12,0,12,32,31,0,12,38,47,138,97,8,12,130,97
1400000US06073018400,06073018400,"Census Tract 184, San Diego County, California",3289,556,1936,557,127,91,60,57,215,107,0,12,757,368,194,120,25,37,169,114
1400000US06073018504,06073018504,"Census Tract 185.04, San Diego County, California",7450,651,5465,650,357,279,18,28,434,269,196,185,236,252,744,454,148,113,596,430
1400000US06073018507,06073018507,"Census Tract 185.07, San Diego County, California",9673,671,5144,723,417,200,142,126,1088,286,108,170,2066,687,708,382,283,323,425,236
1400000US06073018509,06073018509,"Census Tract 185.09, San Diego County, California",5329,569,3085,559,285,142,41,46,399,180,47,72,1242,495,230,101,63,68,167,82
1400000US06073018510,06073018510,"Census Tract 185.10, San Diego County, California",2928,317,2134,330,149,148,21,26,182,108,0,12,359,281,83,64,18,24,65,60
1400000US06073018511,06073018511,"Census Tract 185.11, San Diego County, California",4741,467,3013,428,134,133,10,16,220,133,81,88,844,409,439,227,133,141,306,184
1400000US06073018512,06073018512,"Census Tract 185.12, San Diego County, California",3424,566,2671,573,162,109,13,20,46,36,0,12,441,338,91,71,0,12,91,71
1400000US06073018513,06073018513,"Census Tract 185.13, San Diego County, California",8435,609,6145,725,544,297,46,42,513,208,0,17,618,405,569,223,76,77,493,203
1400000US06073018514,06073018514,"Census Tract 185.14, San Diego County, California",7993,454,5375,456,544,191,0,17,1047,236,0,17,488,323,539,333,281,286,258,167
1400000US06073018515,06073018515,"Census Tract 185.15, San Diego County, California",4540,271,3739,306,77,67,0,12,388,105,8,13,148,138,180,101,63,82,117,69
1400000US06073018516,06073018516,"Census Tract 185.16, San Diego County, California",3815,276,2342,381,98,61,19,20,423,182,0,12,620,312,313,121,15,19,298,113
1400000US06073018517,06073018517,"Census Tract 185.17, San Diego County, California",4704,546,2734,388,438,264,109,150,280,216,0,12,1034,566,109,60,50,51,59,40
1400000US06073018518,06073018518,"Census Tract 185.18, San Diego County, California",3094,383,1459,344,70,58,0,12,178,110,262,182,964,340,161,90,79,78,82,60
1400000US06073018519,06073018519,"Census Tract 185.19, San Diego County, California",5918,569,3206,582,261,154,0,17,342,195,308,382,1435,430,366,284,194,216,172,107
1400000US06073018601,06073018601,"Census Tract 186.01, San Diego County, California",4748,455,3228,517,77,55,5,21,360,145,8,16,841,568,229,112,33,52,196,120
1400000US06073018603,06073018603,"Census Tract 186.03, San Diego County, California",6434,812,3635,756,512,239,7,12,197,129,44,73,1675,566,364,279,32,60,332,266
1400000US06073018608,06073018608,"Census Tract 186.08, San Diego County, California",3287,289,2492,327,103,78,2,4,248,120,40,105,194,203,208,178,72,98,136,128
1400000US06073018609,06073018609,"Census Tract 186.09, San Diego County, California",5557,529,3160,693,504,243,0,17,256,170,105,128,1424,524,108,58,32,36,76,47
1400000US06073018610,06073018610,"Census Tract 186.10, San Diego County, California",7559,707,3959,572,298,89,59,42,516,155,329,343,1871,668,527,306,122,83,405,285
1400000US06073018611,06073018611,"Census Tract 186.11, San Diego County, California",7480,804,4370,880,499,217,19,32,647,303,423,305,1001,530,521,281,270,228,251,185
1400000US06073018612,06073018612,"Census Tract 186.12, San Diego County, California",3411,284,2537,438,109,80,19,33,48,41,12,26,596,389,90,79,8,13,82,76
1400000US06073018613,06073018613,"Census Tract 186.13, San Diego County, California",3629,406,1848,320,619,392,8,13,221,133,82,86,513,250,338,171,76,90,262,168
1400000US06073018614,06073018614,"Census Tract 186.14, San Diego County, California",6487,545,4150,580,384,312,0,17,451,216,183,193,810,447,509,291,254,247,255,173
1400000US06073018700,06073018700,"Census Tract 187, San Diego County, California",39429,2155,26675,1825,3544,1072,478,260,1523,495,135,123,4214,876,2860,1058,998,542,1862,846
1400000US06073018801,06073018801,"Census Tract 188.01, San Diego County, California",3875,343,3522,356,60,53,9,15,15,17,13,21,205,135,51,53,40,51,11,14
1400000US06073018802,06073018802,"Census Tract 188.02, San Diego County, California",8526,473,7814,543,53,66,10,17,131,90,0,17,154,106,364,211,38,60,326,201
1400000US06073018803,06073018803,"Census Tract 188.03, San Diego County, California",4412,430,3393,399,161,174,9,15,332,268,0,12,295,301,222,140,71,73,151,125
1400000US06073018903,06073018903,"Census Tract 189.03, San Diego County, California",4731,402,4108,421,29,34,0,12,48,44,0,12,379,258,167,117,56,68,111,90
1400000US06073018904,06073018904,"Census Tract 189.04, San Diego County, California",6073,491,4244,515,398,364,0,17,234,177,0,17,998,450,199,169,93,138,106,80
1400000US06073018905,06073018905,"Census Tract 189.05, San Diego County, California",6439,584,4836,584,140,146,0,17,67,63,0,17,1208,455,188,102,67,71,121,89
1400000US06073018906,06073018906,"Census Tract 189.06, San Diego County, California",5637,689,4296,736,215,117,24,38,242,190,0,17,681,302,179,190,26,24,153,191
1400000US06073019001,06073019001,"Census Tract 190.01, San Diego County, California",6573,468,5302,466,64,60,4,7,470,326,0,17,555,300,178,105,0,17,178,105
1400000US06073019002,06073019002,"Census Tract 190.02, San Diego County, California",1614,226,1247,230,13,14,11,15,6,12,40,40,271,222,26,20,13,16,13,12
1400000US06073019101,06073019101,"Census Tract 191.01, San Diego County, California",7323,620,5004,703,87,70,871,193,284,214,177,219,560,246,340,115,130,57,210,98
1400000US06073019103,06073019103,"Census Tract 191.03, San Diego County, California",5723,409,5088,479,0,17,65,86,80,102,0,17,183,155,307,214,131,128,176,133
1400000US06073019105,06073019105,"Census Tract 191.05, San Diego County, California",6671,1329,5699,1338,129,133,19,31,486,216,0,17,207,191,131,130,0,17,131,130
1400000US06073019106,06073019106,"Census Tract 191.06, San Diego County, California",9367,658,6869,764,4,8,1043,349,193,109,67,79,1056,570,135,64,4,6,131,64
1400000US06073019107,06073019107,"Census Tract 191.07, San Diego County, California",2075,325,1698,339,35,53,165,65,34,47,0,12,91,79,52,39,32,32,20,21
1400000US06073019203,06073019203,"Census Tract 192.03, San Diego County, California",2594,304,2087,265,41,38,4,8,79,64,0,12,301,164,82,70,4,6,78,70
1400000US06073019205,06073019205,"Census Tract 192.05, San Diego County, California",5962,535,4671,533,279,241,22,30,722,331,0,17,183,184,85,75,29,53,56,55
1400000US06073019206,06073019206,"Census Tract 192.06, San Diego County, California",5570,350,4780,535,104,79,0,17,54,59,16,21,559,399,57,59,7,12,50,54
1400000US06073019207,06073019207,"Census Tract 192.07, San Diego County, California",8295,536,7567,516,139,158,11,18,177,112,0,17,147,150,254,175,30,48,224,171
1400000US06073019208,06073019208,"Census Tract 192.08, San Diego County, California",3373,368,3107,345,6,13,48,50,171,152,0,12,41,38,0,12,0,12,0,12
1400000US06073019301,06073019301,"Census Tract 193.01, San Diego County, California",6948,512,4947,530,288,204,62,101,601,187,0,17,540,259,510,335,116,160,394,317
1400000US06073019302,06073019302,"Census Tract 193.02, San Diego County, California",7115,563,5350,542,247,170,107,120,326,137,103,105,706,286,276,138,66,50,210,129
1400000US06073019303,06073019303,"Census Tract 193.03, San Diego County, California",7832,854,5457,1227,300,291,0,17,361,231,0,17,1406,668,308,167,185,145,123,83
1400000US06073019403,06073019403,"Census Tract 194.03, San Diego County, California",6357,759,5272,832,145,117,9,15,395,162,29,45,223,149,284,158,12,20,272,154
1400000US06073019404,06073019404,"Census Tract 194.04, San Diego County, California",3679,533,3169,494,16,24,164,242,22,35,0,12,243,170,65,45,5,8,60,41
1400000US06073019405,06073019405,"Census Tract 194.05, San Diego County, California",3944,371,3208,511,152,181,98,121,164,103,0,12,233,185,89,56,27,35,62,44
1400000US06073019406,06073019406,"Census Tract 194.06, San Diego County, California",5161,656,3835,422,165,114,37,36,194,99,44,57,757,689,129,97,76,66,53,70
1400000US06073019501,06073019501,"Census Tract 195.01, San Diego County, California",3587,282,2909,311,94,82,0,12,153,81,0,12,330,219,101,62,18,21,83,59
1400000US06073019502,06073019502,"Census Tract 195.02, San Diego County, California",5316,558,4536,532,100,122,108,152,10,15,14,23,425,336,123,116,85,90,38,41
1400000US06073019503,06073019503,"Census Tract 195.03, San Diego County, California",4626,442,3881,520,42,46,16,25,178,119,0,12,348,213,161,100,28,36,133,93
1400000US06073019601,06073019601,"Census Tract 196.01, San Diego County, California",6237,388,5395,479,158,151,39,62,110,91,0,17,328,259,207,142,0,17,207,142
1400000US06073019602,06073019602,"Census Tract 196.02, San Diego County, California",5324,479,4585,441,131,112,7,10,117,56,0,17,216,172,268,152,25,42,243,145
1400000US06073019701,06073019701,"Census Tract 197.01, San Diego County, California",5680,556,4025,568,491,308,40,32,547,214,8,13,411,180,158,106,65,87,93,68
1400000US06073019702,06073019702,"Census Tract 197.02, San Diego County, California",5114,464,4145,522,113,108,67,48,253,215,39,60,266,216,231,89,109,74,122,58
1400000US06073019803,06073019803,"Census Tract 198.03, San Diego County, California",4315,293,3576,299,24,23,0,12,465,138,0,12,64,62,186,114,0,12,186,114
1400000US06073019804,06073019804,"Census Tract 198.04, San Diego County, California",4550,372,4154,400,0,12,84,111,195,98,0,12,55,67,62,53,0,12,62,53
1400000US06073019805,06073019805,"Census Tract 198.05, San Diego County, California",4237,471,2918,527,239,325,149,201,227,147,0,12,591,271,113,81,78,86,35,33
1400000US06073019806,06073019806,"Census Tract 198.06, San Diego County, California",12075,682,10240,773,113,111,15,22,959,349,0,19,215,163,533,264,63,62,470,266
