GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
1400000US06073019808,06073019808,"Census Tract 198.08, San Diego County, California",4273,316,3550,312,14,22,9,15,576,328,0,95,56,60,68,86,68,86,0,95
1400000US06073019809,06073019809,"Census Tract 198.09, San Diego County, California",3978,281,3593,291,15,25,23,32,123,107,0,95,132,122,92,92,13,23,79,89
1400000US06073019902,06073019902,"Census Tract 199.02, San Diego County, California",3715,378,2649,376,99,80,97,134,199,193,0,95,508,307,163,111,109,106,54,35
1400000US06073019903,06073019903,"Census Tract 199.03, San Diego County, California",4351,382,3221,389,43,51,28,44,351,296,92,140,410,299,206,104,133,90,73,56
1400000US06073019904,06073019904,"Census Tract 199.04, San Diego County, California",6503,619,4756,616,342,247,38,43,198,144,123,170,882,493,164,128,18,31,146,123
1400000US06073019905,06073019905,"Census Tract 199.05, San Diego County, California",4033,463,3435,501,154,126,24,37,273,182,0,95,79,74,68,63,11,21,57,59
1400000US06073020013,06073020013,"Census Tract 200.13, San Diego County, California",12665,687,10848,792,64,37,47,42,1058,275,0,95,130,111,518,200,41,51,477,198
1400000US06073020014,06073020014,"Census Tract 200.14, San Diego County, California",6597,499,5379,533,56,59,107,146,621,288,0,95,9,15,425,222,13,20,412,220
1400000US06073020015,06073020015,"Census Tract 200.15, San Diego County, California",3531,296,3220,285,41,45,0,95,141,85,0,95,51,52,78,61,11,18,67,58
1400000US06073020016,06073020016,"Census Tract 200.16, San Diego County, California",9470,598,8407,537,125,173,4,9,852,256,0,95,0,95,82,64,0,95,82,64
1400000US06073020017,06073020017,"Census Tract 200.17, San Diego County, California",2808,428,2279,412,32,30,0,95,47,42,0,95,401,228,49,57,10,15,39,55
1400000US06073020018,06073020018,"Census Tract 200.18, San Diego County, California",6934,538,5632,653,136,86,14,22,236,140,0,95,796,402,120,66,52,56,68,49
1400000US06073020019,06073020019,"Census Tract 200.19, San Diego County, California",7206,509,6178,608,63,61,82,113,403,157,0,95,299,266,181,114,55,64,126,92
1400000US06073020020,06073020020,"Census Tract 200.20, San Diego County, California",7097,657,4130,592,130,108,29,56,1769,717,148,146,550,335,341,187,65,80,276,153
1400000US06073020021,06073020021,"Census Tract 200.21, San Diego County, California",6291,367,4061,441,137,123,15,24,557,232,13,22,1217,417,291,181,52,53,239,166
1400000US06073020022,06073020022,"Census Tract 200.22, San Diego County, California",7477,538,5169,694,351,361,21,28,670,289,0,95,868,525,398,164,77,66,321,145
1400000US06073020023,06073020023,"Census Tract 200.23, San Diego County, California",3912,260,3438,332,28,37,0,95,65,38,0,95,307,266,74,55,28,31,46,38
1400000US06073020024,06073020024,"Census Tract 200.24, San Diego County, California",3827,362,3189,372,137,97,0,95,86,53,0,95,332,312,83,52,36,31,47,41
1400000US06073020025,06073020025,"Census Tract 200.25, San Diego County, California",4550,316,3658,434,287,189,17,19,307,133,0,95,229,138,52,47,0,95,52,47
1400000US06073020026,06073020026,"Census Tract 200.26, San Diego County, California",4650,390,3496,357,1,2,15,24,307,89,0,95,701,249,130,168,93,152,37,61
1400000US06073020027,06073020027,"Census Tract 200.27, San Diego County, California",12989,656,10860,665,195,154,82,84,715,233,45,81,292,156,800,414,82,103,718,417
1400000US06073020028,06073020028,"Census Tract 200.28, San Diego County, California",3788,551,3252,641,16,31,0,95,240,226,0,95,280,375,0,95,0,95,0,95
1400000US06073020029,06073020029,"Census Tract 200.29, San Diego County, California",4911,523,3810,552,92,111,65,63,102,116,40,54,777,510,25,38,2,13,23,35
1400000US06073020103,06073020103,"Census Tract 201.03, San Diego County, California",10469,634,7986,673,170,139,12,19,1218,290,0,95,879,465,204,121,41,64,163,105
1400000US06073020105,06073020105,"Census Tract 201.05, San Diego County, California",3310,405,2689,352,65,61,0,95,213,249,0,95,239,141,104,79,11,20,93,77
1400000US06073020106,06073020106,"Census Tract 201.06, San Diego County, California",3638,275,3330,325,61,96,0,95,184,108,12,20,24,26,27,32,0,95,27,32
1400000US06073020107,06073020107,"Census Tract 201.07, San Diego County, California",3851,320,3137,425,45,62,0,95,129,93,0,95,265,213,275,210,130,170,145,145
1400000US06073020108,06073020108,"Census Tract 201.08, San Diego County, California",5445,502,4439,544,86,72,18,26,160,146,22,31,525,327,195,142,102,120,93,84
1400000US06073020109,06073020109,"Census Tract 201.09, San Diego County, California",5597,474,3984,552,17,25,13,20,287,134,249,235,784,316,263,146,109,102,154,107
1400000US06073020202,06073020202,"Census Tract 202.02, San Diego County, California",6187,544,4158,612,178,89,67,78,397,346,0,95,1267,600,120,131,0,95,120,131
1400000US06073020206,06073020206,"Census Tract 202.06, San Diego County, California",5387,513,4329,584,57,63,42,63,222,219,0,95,625,303,112,107,16,26,96,94
1400000US06073020207,06073020207,"Census Tract 202.07, San Diego County, California",4906,413,3391,485,112,133,33,53,191,137,0,95,1040,483,139,145,48,58,91,133
1400000US06073020208,06073020208,"Census Tract 202.08, San Diego County, California",2767,222,2604,249,29,41,0,95,53,62,0,95,10,17,71,55,17,23,54,51
1400000US06073020209,06073020209,"Census Tract 202.09, San Diego County, California",4303,402,3439,391,211,206,12,19,213,123,0,95,300,209,128,96,44,69,84,73
1400000US06073020210,06073020210,"Census Tract 202.10, San Diego County, California",5135,743,3605,495,16,25,14,18,548,358,0,95,902,675,50,49,0,95,50,49
1400000US06073020211,06073020211,"Census Tract 202.11, San Diego County, California",7304,907,5836,980,28,28,302,327,330,264,0,95,708,438,100,109,23,38,77,100
1400000US06073020213,06073020213,"Census Tract 202.13, San Diego County, California",4328,443,3149,739,1,2,48,82,68,61,0,95,1016,558,46,62,0,95,46,62
1400000US06073020214,06073020214,"Census Tract 202.14, San Diego County, California",5260,641,4041,749,95,99,60,75,56,91,6,12,963,536,39,42,11,18,28,30
1400000US06073020304,06073020304,"Census Tract 203.04, San Diego County, California",5789,350,4790,388,17,27,0,95,467,217,0,95,161,164,354,215,163,162,191,128
1400000US06073020305,06073020305,"Census Tract 203.05, San Diego County, California",6297,669,5354,660,139,135,64,58,223,115,79,93,319,244,119,117,0,95,119,117
1400000US06073020306,06073020306,"Census Tract 203.06, San Diego County, California",7533,581,5427,610,475,259,31,35,894,369,0,95,512,240,194,139,48,58,146,124
1400000US06073020307,06073020307,"Census Tract 203.07, San Diego County, California",7263,522,5856,698,64,61,40,48,585,202,0,95,373,304,345,196,206,165,139,116
1400000US06073020308,06073020308,"Census Tract 203.08, San Diego County, California",5242,547,4388,617,184,174,0,95,244,155,0,95,336,194,90,83,21,32,69,81
1400000US06073020309,06073020309,"Census Tract 203.09, San Diego County, California",4192,466,3327,454,61,67,182,173,415,163,0,95,141,199,66,63,0,95,66,63
1400000US06073020401,06073020401,"Census Tract 204.01, San Diego County, California",2450,305,2303,311,0,95,12,18,121,123,0,95,0,95,14,19,11,17,3,9
1400000US06073020403,06073020403,"Census Tract 204.03, San Diego County, California",4159,341,3453,357,9,16,5,11,306,190,23,26,257,148,106,96,20,32,86,89
1400000US06073020404,06073020404,"Census Tract 204.04, San Diego County, California",5939,510,4168,510,263,203,18,29,521,147,8,13,294,234,667,524,77,68,590,512
1400000US06073020405,06073020405,"Census Tract 204.05, San Diego County, California",3431,277,2907,261,3,7,2,5,353,129,12,29,78,92,76,84,0,95,76,84
1400000US06073020500,06073020500,"Census Tract 205, San Diego County, California",4574,381,4112,516,63,67,0,95,38,67,0,95,361,226,0,95,0,95,0,95
1400000US06073020601,06073020601,"Census Tract 206.01, San Diego County, California",5165,668,4167,625,79,72,37,34,148,150,0,95,682,379,52,82,52,82,0,95
1400000US06073020602,06073020602,"Census Tract 206.02, San Diego County, California",5983,592,4736,730,71,66,19,27,364,205,0,95,572,418,221,139,48,54,173,130
1400000US06073020705,06073020705,"Census Tract 207.05, San Diego County, California",4817,467,4114,533,0,95,25,19,480,279,0,95,93,92,105,106,51,85,54,55
1400000US06073020706,06073020706,"Census Tract 207.06, San Diego County, California",6432,357,5870,387,159,124,0,95,147,85,0,95,127,110,129,106,0,95,129,106
1400000US06073020707,06073020707,"Census Tract 207.07, San Diego County, California",4247,406,3696,436,223,171,15,25,107,120,0,95,62,47,144,117,0,95,144,117
1400000US06073020708,06073020708,"Census Tract 207.08, San Diego County, California",3155,213,2643,253,140,114,9,15,198,134,12,20,91,100,62,62,0,95,62,62
1400000US06073020709,06073020709,"Census Tract 207.09, San Diego County, California",8315,554,6728,599,116,95,20,35,889,219,15,23,336,203,211,108,51,55,160,92
1400000US06073020710,06073020710,"Census Tract 207.10, San Diego County, California",1630,119,1452,172,35,40,0,95,106,69,0,95,11,18,26,27,0,95,26,27
1400000US06073020801,06073020801,"Census Tract 208.01, San Diego County, California",5146,473,4610,465,14,22,15,25,165,93,0,95,181,110,161,128,18,29,143,125
1400000US06073020805,06073020805,"Census Tract 208.05, San Diego County, California",3451,356,2914,362,66,59,0,95,24,24,0,95,249,234,198,129,38,46,160,118
1400000US06073020806,06073020806,"Census Tract 208.06, San Diego County, California",6518,512,5336,534,65,69,49,40,115,166,0,95,603,362,350,144,72,64,278,127
1400000US06073020807,06073020807,"Census Tract 208.07, San Diego County, California",2310,290,2219,284,6,14,4,10,24,29,0,95,0,95,57,57,8,11,49,56
1400000US06073020809,06073020809,"Census Tract 208.09, San Diego County, California",7402,993,6301,955,0,95,70,109,15,25,48,85,476,293,492,468,20,33,472,471
1400000US06073020810,06073020810,"Census Tract 208.10, San Diego County, California",5282,361,5080,387,8,19,0,95,23,28,0,95,82,62,89,87,34,55,55,64
1400000US06073020811,06073020811,"Census Tract 208.11, San Diego County, California",5892,593,5150,626,154,133,112,114,132,90,27,40,29,47,288,195,70,96,218,182
1400000US06073020902,06073020902,"Census Tract 209.02, San Diego County, California",1486,295,1357,284,45,30,0,95,0,95,0,95,58,56,26,37,0,95,26,37
1400000US06073020903,06073020903,"Census Tract 209.03, San Diego County, California",2475,383,1881,331,62,54,306,99,45,33,0,95,38,31,143,73,0,95,143,73
1400000US06073020904,06073020904,"Census Tract 209.04, San Diego County, California",2973,449,2758,449,0,95,62,60,55,22,0,95,27,33,71,73,0,95,71,73
1400000US06073021000,06073021000,"Census Tract 210, San Diego County, California",3038,576,2216,410,1,2,21,31,64,72,80,21,241,162,415,394,0,95,415,394
1400000US06073021100,06073021100,"Census Tract 211, San Diego County, California",7043,811,5379,791,294,227,413,244,81,83,28,50,598,419,250,204,81,91,169,187
1400000US06073021202,06073021202,"Census Tract 212.02, San Diego County, California",3164,442,2710,439,54,33,203,92,82,70,6,13,36,32,73,44,18,22,55,35
1400000US06073021204,06073021204,"Census Tract 212.04, San Diego County, California",4631,408,4212,445,66,57,0,95,79,47,0,95,71,58,203,149,6,10,197,147
1400000US06073021205,06073021205,"Census Tract 212.05, San Diego County, California",6427,642,5395,662,33,46,31,35,94,90,0,95,686,367,188,129,0,95,188,129
1400000US06073021206,06073021206,"Census Tract 212.06, San Diego County, California",2958,318,2745,347,82,103,64,58,0,95,0,95,15,23,52,70,0,95,52,70
1400000US06073021302,06073021302,"Census Tract 213.02, San Diego County, California",6450,833,5236,619,467,155,57,57,167,134,26,31,371,151,126,78,24,36,102,72
1400000US06073021303,06073021303,"Census Tract 213.03, San Diego County, California",8490,800,6293,788,241,213,77,74,915,550,0,95,666,508,298,165,66,100,232,130
1400000US06073021304,06073021304,"Census Tract 213.04, San Diego County, California",2678,466,2285,377,51,65,0,95,53,65,13,20,232,261,44,56,33,53,11,18
1400000US06073021400,06073021400,"Census Tract 214, San Diego County, California",6865,386,5344,447,401,152,35,38,323,123,50,45,316,199,396,145,47,62,349,141
1400000US06073021500,06073021500,"Census Tract 215, San Diego County, California",9031,330,6558,396,55,63,0,95,1965,288,0,95,155,103,298,142,0,95,298,142
1400000US06073021600,06073021600,"Census Tract 216, San Diego County, California",2961,415,2326,383,205,112,28,30,120,63,13,17,76,83,193,78,19,20,174,75
1400000US06073021800,06073021800,"Census Tract 218, San Diego County, California",2206,202,2133,186,0,95,0,95,0,95,0,95,47,79,26,33,0,95,26,33
1400000US06073021900,06073021900,"Census Tract 219, San Diego County, California",5191,827,3535,600,483,223,34,35,455,287,53,76,487,402,144,76,32,32,112,64
1400000US06073022000,06073022000,"Census Tract 220, San Diego County, California",4379,466,2728,399,104,85,0,95,1267,265,0,95,241,149,39,42,0,95,39,42
1400000US06073022100,06073022100,"Census Tract 221, San Diego County, California",8552,519,6604,722,36,47,10,15,919,364,52,65,568,367,363,252,163,208,200,142
1400000US06073990100,06073990100,"Census Tract 9901, San Diego County, California",0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
