GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
1400000US06073019808,06073019808,"Census Tract 198.08, San Diego County, California",4639,238,3935,355,34,40,0,12,396,314,0,12,71,117,203,170,0,12,203,170
1400000US06073019809,06073019809,"Census Tract 198.09, San Diego County, California",4192,253,3450,323,32,34,9,13,397,201,0,12,136,157,168,126,12,19,156,124
1400000US06073019902,06073019902,"Census Tract 199.02, San Diego County, California",4190,400,3701,405,29,36,30,34,86,50,10,16,113,90,221,128,34,31,187,123
1400000US06073019903,06073019903,"Census Tract 199.03, San Diego County, California",4689,465,3848,409,152,161,24,38,62,56,0,12,572,417,31,35,0,12,31,35
1400000US06073019904,06073019904,"Census Tract 199.04, San Diego County, California",7004,608,5331,629,118,113,32,48,821,279,0,17,417,344,285,159,73,79,212,126
1400000US06073019905,06073019905,"Census Tract 199.05, San Diego County, California",4244,410,3636,384,58,59,3,6,327,193,0,12,50,34,170,85,15,18,155,81
1400000US06073020013,06073020013,"Census Tract 200.13, San Diego County, California",13810,718,9995,999,476,405,0,19,1787,318,0,19,455,435,1097,616,107,164,990,605
1400000US06073020014,06073020014,"Census Tract 200.14, San Diego County, California",7571,493,6155,532,46,57,17,27,647,229,16,59,45,42,645,386,90,102,555,361
1400000US06073020015,06073020015,"Census Tract 200.15, San Diego County, California",4728,279,4044,242,30,26,17,25,349,129,37,39,42,34,209,120,0,12,209,120
1400000US06073020016,06073020016,"Census Tract 200.16, San Diego County, California",9578,394,8564,381,36,48,0,17,411,176,0,17,107,93,460,202,0,17,460,202
1400000US06073020017,06073020017,"Census Tract 200.17, San Diego County, California",3432,305,2940,331,242,165,8,12,148,135,0,12,50,62,44,27,8,14,36,24
1400000US06073020018,06073020018,"Census Tract 200.18, San Diego County, California",8096,714,5093,973,419,449,16,27,412,263,0,17,1809,850,347,201,202,193,145,131
1400000US06073020019,06073020019,"Census Tract 200.19, San Diego County, California",7028,509,5770,497,115,111,0,17,398,253,14,22,304,213,427,383,191,285,236,248
1400000US06073020020,06073020020,"Census Tract 200.20, San Diego County, California",7608,536,4873,532,139,131,0,17,1646,394,20,32,284,319,646,365,235,276,411,251
1400000US06073020021,06073020021,"Census Tract 200.21, San Diego County, California",6244,465,3935,492,107,70,0,17,907,125,0,17,979,353,316,132,74,86,242,105
1400000US06073020022,06073020022,"Census Tract 200.22, San Diego County, California",8002,686,5522,750,192,186,13,20,827,331,64,90,983,526,401,260,233,204,168,150
1400000US06073020023,06073020023,"Census Tract 200.23, San Diego County, California",4137,405,3287,455,215,257,80,62,182,155,0,12,200,155,173,116,28,32,145,115
1400000US06073020024,06073020024,"Census Tract 200.24, San Diego County, California",4203,366,3184,447,115,87,0,12,119,84,200,235,384,276,201,123,53,67,148,114
1400000US06073020025,06073020025,"Census Tract 200.25, San Diego County, California",5175,434,3404,408,162,99,30,38,448,147,0,17,679,377,452,217,160,196,292,171
1400000US06073020026,06073020026,"Census Tract 200.26, San Diego County, California",4387,541,3147,350,110,108,10,16,511,123,0,12,164,130,445,385,218,291,227,128
1400000US06073020027,06073020027,"Census Tract 200.27, San Diego County, California",15729,781,12094,845,510,536,149,182,1415,377,96,84,322,275,1143,645,156,253,987,618
1400000US06073020028,06073020028,"Census Tract 200.28, San Diego County, California",4226,556,3166,551,32,31,22,34,102,73,0,12,795,370,109,82,60,53,49,63
1400000US06073020029,06073020029,"Census Tract 200.29, San Diego County, California",5764,595,3879,593,179,140,15,22,257,165,163,203,1128,470,143,144,8,12,135,143
1400000US06073020103,06073020103,"Census Tract 201.03, San Diego County, California",10809,537,8429,707,95,87,12,20,1221,321,55,62,519,295,478,262,233,212,245,146
1400000US06073020105,06073020105,"Census Tract 201.05, San Diego County, California",4013,396,3095,393,80,77,25,42,382,178,0,12,299,199,132,125,0,12,132,125
1400000US06073020106,06073020106,"Census Tract 201.06, San Diego County, California",3581,353,2820,362,0,12,0,12,220,120,0,12,330,242,211,116,0,12,211,116
1400000US06073020107,06073020107,"Census Tract 201.07, San Diego County, California",4125,329,3336,378,88,83,83,131,316,43,2,4,252,194,48,44,25,35,23,25
1400000US06073020108,06073020108,"Census Tract 201.08, San Diego County, California",6022,430,4850,521,98,62,33,51,388,144,10,17,515,291,128,104,61,67,67,77
1400000US06073020109,06073020109,"Census Tract 201.09, San Diego County, California",5592,584,4530,573,108,97,0,17,338,141,75,86,442,242,99,70,53,61,46,33
1400000US06073020202,06073020202,"Census Tract 202.02, San Diego County, California",7137,587,5807,758,310,257,100,105,244,139,0,17,600,269,76,64,21,28,55,60
1400000US06073020206,06073020206,"Census Tract 202.06, San Diego County, California",5478,530,4571,549,117,66,50,78,80,105,54,126,461,265,145,114,13,20,132,113
1400000US06073020207,06073020207,"Census Tract 202.07, San Diego County, California",5185,528,3786,715,117,95,94,109,105,79,0,17,682,312,401,248,243,209,158,118
1400000US06073020208,06073020208,"Census Tract 202.08, San Diego County, California",2638,229,2146,256,26,39,46,55,81,63,0,12,222,138,117,71,61,67,56,43
1400000US06073020209,06073020209,"Census Tract 202.09, San Diego County, California",5307,490,3911,517,81,57,176,261,355,222,0,17,642,464,142,134,0,17,142,134
1400000US06073020210,06073020210,"Census Tract 202.10, San Diego County, California",4830,402,3273,486,82,54,265,263,450,88,25,33,552,325,183,123,26,46,157,102
1400000US06073020211,06073020211,"Census Tract 202.11, San Diego County, California",7041,694,5494,761,379,221,90,142,526,356,0,17,289,208,263,186,67,88,196,158
1400000US06073020213,06073020213,"Census Tract 202.13, San Diego County, California",3878,332,3334,352,111,94,17,22,32,16,59,65,298,175,27,23,0,12,27,23
1400000US06073020214,06073020214,"Census Tract 202.14, San Diego County, California",6074,517,5237,600,170,129,218,221,58,48,0,17,304,195,87,85,42,69,45,45
1400000US06073020304,06073020304,"Census Tract 203.04, San Diego County, California",6435,493,5328,593,45,60,0,17,496,67,0,17,80,78,486,288,0,17,486,288
1400000US06073020305,06073020305,"Census Tract 203.05, San Diego County, California",6068,651,4247,549,386,231,33,53,532,358,0,17,346,320,524,573,0,17,524,573
1400000US06073020306,06073020306,"Census Tract 203.06, San Diego County, California",8981,569,6635,666,561,352,34,39,793,276,99,121,257,132,602,293,9,16,593,295
1400000US06073020307,06073020307,"Census Tract 203.07, San Diego County, California",7593,423,6212,550,174,115,0,17,325,249,19,44,578,305,285,226,0,17,285,226
1400000US06073020308,06073020308,"Census Tract 203.08, San Diego County, California",5450,592,4232,616,258,227,75,120,539,304,16,36,240,178,90,72,14,24,76,68
1400000US06073020309,06073020309,"Census Tract 203.09, San Diego County, California",4371,526,3521,565,31,30,14,22,319,181,0,12,369,222,117,91,68,80,49,39
1400000US06073020401,06073020401,"Census Tract 204.01, San Diego County, California",2329,174,2194,166,40,32,0,12,44,35,0,12,0,12,51,42,6,9,45,41
1400000US06073020403,06073020403,"Census Tract 204.03, San Diego County, California",4058,358,2877,395,13,19,21,37,641,200,0,12,286,185,220,141,123,100,97,102
1400000US06073020404,06073020404,"Census Tract 204.04, San Diego County, California",4710,375,3379,383,275,100,0,12,517,186,31,34,125,72,383,168,69,66,314,157
1400000US06073020405,06073020405,"Census Tract 204.05, San Diego County, California",3169,223,2810,220,29,35,0,12,177,108,14,19,50,51,89,88,0,12,89,88
1400000US06073020500,06073020500,"Census Tract 205, San Diego County, California",5569,428,4690,435,112,160,83,78,236,241,0,17,416,208,32,34,0,17,32,34
1400000US06073020601,06073020601,"Census Tract 206.01, San Diego County, California",6041,522,4246,686,81,65,29,47,287,263,13,21,1251,546,134,109,23,34,111,102
1400000US06073020602,06073020602,"Census Tract 206.02, San Diego County, California",6074,560,5190,592,85,69,62,54,200,143,0,17,350,214,187,135,0,17,187,135
1400000US06073020705,06073020705,"Census Tract 207.05, San Diego County, California",4991,409,4107,432,96,109,0,12,401,208,13,19,241,175,133,116,63,76,70,57
1400000US06073020706,06073020706,"Census Tract 207.06, San Diego County, California",6359,387,5309,438,22,29,0,17,242,182,0,17,423,411,363,200,0,17,363,200
1400000US06073020707,06073020707,"Census Tract 207.07, San Diego County, California",5159,592,4228,705,103,92,17,19,238,178,0,17,312,228,261,174,101,98,160,149
1400000US06073020708,06073020708,"Census Tract 207.08, San Diego County, California",3857,386,3089,479,185,121,0,12,77,49,19,32,207,136,280,177,31,53,249,171
1400000US06073020709,06073020709,"Census Tract 207.09, San Diego County, California",8036,525,5889,458,273,250,58,68,1002,435,0,17,328,224,486,313,0,17,486,313
1400000US06073020710,06073020710,"Census Tract 207.10, San Diego County, California",1638,95,1366,141,36,21,58,78,125,93,0,12,12,21,41,36,0,12,41,36
1400000US06073020801,06073020801,"Census Tract 208.01, San Diego County, California",5349,416,4624,436,71,66,0,17,67,45,0,17,319,310,268,188,159,177,109,70
1400000US06073020805,06073020805,"Census Tract 208.05, San Diego County, California",3834,418,3094,473,289,252,21,32,90,117,0,12,277,321,63,66,0,12,63,66
1400000US06073020806,06073020806,"Census Tract 208.06, San Diego County, California",6031,360,5118,543,25,27,58,50,13,20,0,17,607,403,210,123,101,106,109,67
1400000US06073020807,06073020807,"Census Tract 208.07, San Diego County, California",2756,310,2585,320,39,29,29,28,46,64,0,12,21,33,36,32,0,12,36,32
1400000US06073020809,06073020809,"Census Tract 208.09, San Diego County, California",8308,1004,6196,1077,38,42,0,17,322,396,38,62,568,367,1146,673,0,17,1146,673
1400000US06073020810,06073020810,"Census Tract 208.10, San Diego County, California",5281,331,4973,330,60,55,50,68,17,19,0,17,70,45,111,81,12,18,99,79
1400000US06073020811,06073020811,"Census Tract 208.11, San Diego County, California",5828,503,5242,577,121,103,64,68,114,78,0,17,78,105,209,109,83,73,126,83
1400000US06073020902,06073020902,"Census Tract 209.02, San Diego County, California",2265,423,2073,417,30,34,55,53,53,46,0,12,6,9,48,40,0,12,48,40
1400000US06073020903,06073020903,"Census Tract 209.03, San Diego County, California",3000,382,2164,301,42,36,448,194,120,60,0,12,103,71,123,52,61,32,62,36
1400000US06073020904,06073020904,"Census Tract 209.04, San Diego County, California",2191,487,1939,462,4,8,59,93,27,24,0,12,137,131,25,23,0,12,25,23
1400000US06073021000,06073021000,"Census Tract 210, San Diego County, California",3219,756,2855,783,121,191,0,12,87,142,0,12,62,95,94,98,28,54,66,84
1400000US06073021100,06073021100,"Census Tract 211, San Diego County, California",7219,966,5982,874,257,158,562,368,96,97,56,85,123,132,143,95,22,30,121,81
1400000US06073021202,06073021202,"Census Tract 212.02, San Diego County, California",3234,357,2835,344,48,60,226,86,9,15,0,12,47,43,69,39,22,24,47,33
1400000US06073021204,06073021204,"Census Tract 212.04, San Diego County, California",5820,394,5439,428,47,50,11,20,183,174,0,17,0,17,140,110,53,65,87,89
1400000US06073021205,06073021205,"Census Tract 212.05, San Diego County, California",7537,574,6593,627,163,151,76,84,101,86,0,17,362,385,242,192,66,104,176,158
1400000US06073021206,06073021206,"Census Tract 212.06, San Diego County, California",2806,293,2498,239,1,3,51,47,19,20,20,32,177,242,40,43,20,28,20,34
1400000US06073021302,06073021302,"Census Tract 213.02, San Diego County, California",7999,859,6301,756,1135,241,18,14,80,51,45,78,335,193,85,61,10,13,75,59
1400000US06073021303,06073021303,"Census Tract 213.03, San Diego County, California",8863,763,6102,857,225,181,63,102,1352,490,0,17,655,521,466,386,12,21,454,383
1400000US06073021304,06073021304,"Census Tract 213.04, San Diego County, California",2545,209,2237,209,47,41,84,107,78,49,6,9,7,10,86,50,0,12,86,50
1400000US06073021400,06073021400,"Census Tract 214, San Diego County, California",6963,522,5254,546,331,164,195,235,727,289,9,20,189,159,258,136,48,73,210,113
1400000US06073021500,06073021500,"Census Tract 215, San Diego County, California",8860,496,5308,429,120,144,176,231,2853,476,0,17,56,63,347,198,132,131,215,155
1400000US06073021600,06073021600,"Census Tract 216, San Diego County, California",3669,376,3100,297,190,109,3,6,125,73,25,27,122,67,104,51,0,12,104,51
1400000US06073021800,06073021800,"Census Tract 218, San Diego County, California",2551,294,2453,298,12,18,0,12,28,24,11,17,0,12,47,35,9,14,38,31
1400000US06073021900,06073021900,"Census Tract 219, San Diego County, California",5245,1284,3123,835,903,386,68,75,543,293,41,42,477,158,90,68,13,18,77,66
1400000US06073022000,06073022000,"Census Tract 220, San Diego County, California",4265,410,1947,428,148,94,7,13,1601,378,9,14,419,301,134,95,77,71,57,67
1400000US06073022100,06073022100,"Census Tract 221, San Diego County, California",9580,438,7592,602,89,146,23,37,785,299,0,17,791,612,300,207,0,17,300,207
1400000US06073990100,06073990100,"Census Tract 9901, San Diego County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
