GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
1400000US06073015000,06073015000,"Census Tract 150, San Diego County, California",6589,427,4776,513,417,282,0,17,653,286,0,17,353,230,390,185,174,127,216,147
1400000US06073015100,06073015100,"Census Tract 151, San Diego County, California",5140,378,3678,360,360,187,0,17,167,99,0,17,121,77,814,284,106,75,708,270
1400000US06073015200,06073015200,"Census Tract 152, San Diego County, California",3852,347,3562,302,51,71,0,12,30,35,17,27,41,65,151,158,0,12,151,158
1400000US06073015301,06073015301,"Census Tract 153.01, San Diego County, California",3194,279,1917,345,246,176,0,12,301,223,60,95,327,241,343,270,30,31,313,267
1400000US06073015302,06073015302,"Census Tract 153.02, San Diego County, California",3940,460,2882,389,420,498,31,26,183,114,5,12,184,156,235,128,45,45,190,114
1400000US06073015403,06073015403,"Census Tract 154.03, San Diego County, California",2598,191,2258,246,78,101,10,14,91,109,0,12,47,63,114,113,16,18,98,110
1400000US06073015404,06073015404,"Census Tract 154.04, San Diego County, California",8162,664,6308,716,425,306,64,61,398,512,17,28,226,240,724,476,119,163,605,431
1400000US06073015405,06073015405,"Census Tract 154.05, San Diego County, California",6123,378,5186,490,157,167,0,17,169,106,0,17,245,222,366,184,31,25,335,184
1400000US06073015406,06073015406,"Census Tract 154.06, San Diego County, California",2593,176,2086,200,103,79,29,36,141,118,23,40,6,8,205,139,18,22,187,136
1400000US06073015501,06073015501,"Census Tract 155.01, San Diego County, California",5376,492,4734,510,33,51,9,14,135,84,17,26,97,69,351,196,16,24,335,197
1400000US06073015502,06073015502,"Census Tract 155.02, San Diego County, California",2699,291,2172,253,7,11,106,48,39,29,0,12,185,173,190,86,62,54,128,67
1400000US06073015601,06073015601,"Census Tract 156.01, San Diego County, California",6334,521,4792,540,186,196,18,23,47,66,18,30,520,395,753,492,368,454,385,171
1400000US06073015602,06073015602,"Census Tract 156.02, San Diego County, California",2602,251,2337,269,0,12,32,42,98,45,24,27,65,58,46,30,32,25,14,16
1400000US06073015701,06073015701,"Census Tract 157.01, San Diego County, California",6470,932,4790,880,709,537,0,17,307,291,6,12,279,235,379,490,0,17,379,490
1400000US06073015703,06073015703,"Census Tract 157.03, San Diego County, California",7324,623,5361,728,348,196,184,277,204,112,136,103,526,316,565,373,145,135,420,371
1400000US06073015704,06073015704,"Census Tract 157.04, San Diego County, California",4697,519,3040,496,159,92,13,18,193,200,0,12,654,308,638,332,66,69,572,321
1400000US06073015801,06073015801,"Census Tract 158.01, San Diego County, California",3868,477,2562,522,272,126,19,27,183,112,37,44,336,246,459,166,29,35,430,166
1400000US06073015802,06073015802,"Census Tract 158.02, San Diego County, California",4779,435,3327,490,194,152,44,45,178,96,9,16,826,375,201,107,84,51,117,87
1400000US06073015901,06073015901,"Census Tract 159.01, San Diego County, California",3736,395,1952,409,489,225,0,12,25,30,0,12,894,353,376,220,12,13,364,218
1400000US06073015902,06073015902,"Census Tract 159.02, San Diego County, California",5210,413,3495,546,314,127,112,100,218,277,64,69,394,380,613,285,7,11,606,282
1400000US06073016000,06073016000,"Census Tract 160, San Diego County, California",2496,244,2042,259,44,42,17,28,132,112,83,136,44,39,134,87,7,14,127,86
1400000US06073016100,06073016100,"Census Tract 161, San Diego County, California",6325,462,4707,746,189,176,12,20,382,334,369,416,441,224,225,160,19,33,206,145
1400000US06073016201,06073016201,"Census Tract 162.01, San Diego County, California",5554,440,4999,462,93,104,0,17,256,150,0,17,41,41,165,97,14,22,151,96
1400000US06073016202,06073016202,"Census Tract 162.02, San Diego County, California",3061,225,2253,255,315,106,0,12,151,109,2,4,97,65,243,160,90,93,153,129
1400000US06073016301,06073016301,"Census Tract 163.01, San Diego County, California",5135,398,4008,472,428,184,4,8,74,60,94,73,289,152,238,136,104,97,134,83
1400000US06073016302,06073016302,"Census Tract 163.02, San Diego County, California",5224,381,3610,423,401,193,4,9,278,131,14,18,547,245,370,186,58,58,312,176
1400000US06073016401,06073016401,"Census Tract 164.01, San Diego County, California",5249,472,4693,503,69,65,18,23,119,109,0,12,165,104,185,92,35,29,150,86
1400000US06073016402,06073016402,"Census Tract 164.02, San Diego County, California",7718,741,6228,867,306,217,0,17,169,145,226,296,379,328,410,217,14,32,396,219
1400000US06073016502,06073016502,"Census Tract 165.02, San Diego County, California",7400,595,5041,698,345,181,0,17,208,198,0,17,885,549,921,403,27,34,894,406
1400000US06073016503,06073016503,"Census Tract 165.03, San Diego County, California",2842,273,2195,277,199,178,9,15,78,72,0,12,123,98,238,156,17,15,221,156
1400000US06073016504,06073016504,"Census Tract 165.04, San Diego County, California",6479,785,4925,737,625,297,24,29,165,108,106,110,368,220,266,133,80,99,186,115
1400000US06073016605,06073016605,"Census Tract 166.05, San Diego County, California",7181,573,5905,502,44,49,0,17,339,282,122,131,364,291,407,222,53,41,354,222
1400000US06073016606,06073016606,"Census Tract 166.06, San Diego County, California",3922,321,3027,309,0,12,9,13,234,133,0,12,6,10,646,315,6,10,640,314
1400000US06073016607,06073016607,"Census Tract 166.07, San Diego County, California",5813,441,5306,467,41,58,64,90,102,68,0,17,95,100,205,140,0,17,205,140
1400000US06073016608,06073016608,"Census Tract 166.08, San Diego County, California",2700,153,2417,162,8,10,0,12,52,41,17,20,34,26,172,70,16,27,156,66
1400000US06073016609,06073016609,"Census Tract 166.09, San Diego County, California",5159,269,4390,360,192,113,0,17,86,48,10,20,80,75,401,248,0,17,401,248
1400000US06073016610,06073016610,"Census Tract 166.10, San Diego County, California",4119,346,3516,388,50,49,27,28,196,121,25,27,141,158,164,96,0,12,164,96
1400000US06073016612,06073016612,"Census Tract 166.12, San Diego County, California",5963,327,5250,344,63,41,60,54,118,80,44,46,192,267,236,113,0,17,236,113
1400000US06073016613,06073016613,"Census Tract 166.13, San Diego County, California",1998,108,1657,167,12,17,0,12,89,97,0,12,25,30,215,129,4,6,211,129
1400000US06073016614,06073016614,"Census Tract 166.14, San Diego County, California",4204,259,3197,425,44,50,17,27,373,233,75,79,120,88,378,267,17,27,361,264
1400000US06073016615,06073016615,"Census Tract 166.15, San Diego County, California",3349,347,2658,290,122,59,28,23,182,97,0,12,74,45,285,123,0,12,285,123
1400000US06073016616,06073016616,"Census Tract 166.16, San Diego County, California",4281,245,3525,313,106,87,0,12,146,98,0,12,36,32,468,217,28,46,440,216
1400000US06073016617,06073016617,"Census Tract 166.17, San Diego County, California",3235,220,2555,267,61,69,56,54,108,84,0,12,252,209,203,152,40,36,163,154
1400000US06073016701,06073016701,"Census Tract 167.01, San Diego County, California",9869,783,8523,826,147,127,69,105,170,137,13,20,360,242,587,284,73,60,514,269
1400000US06073016702,06073016702,"Census Tract 167.02, San Diego County, California",6714,651,5919,661,101,155,27,29,106,97,0,17,240,184,321,209,37,60,284,203
1400000US06073016802,06073016802,"Census Tract 168.02, San Diego County, California",7672,644,7126,630,30,36,1,2,13,23,14,21,236,181,252,206,0,17,252,206
1400000US06073016804,06073016804,"Census Tract 168.04, San Diego County, California",7544,820,6687,830,136,221,144,175,249,233,25,39,106,132,197,194,0,17,197,194
1400000US06073016806,06073016806,"Census Tract 168.06, San Diego County, California",4216,369,3584,404,134,123,0,12,14,17,0,12,274,297,210,166,38,38,172,158
1400000US06073016807,06073016807,"Census Tract 168.07, San Diego County, California",7049,566,6406,601,35,45,0,17,263,176,0,17,198,189,147,133,0,17,147,133
1400000US06073016809,06073016809,"Census Tract 168.09, San Diego County, California",4877,415,4325,422,60,58,88,69,161,140,9,14,54,44,180,106,28,34,152,105
1400000US06073016810,06073016810,"Census Tract 168.10, San Diego County, California",2973,259,2596,229,54,46,64,67,72,57,0,12,15,15,172,105,17,27,155,100
1400000US06073016811,06073016811,"Census Tract 168.11, San Diego County, California",3855,398,3612,337,52,42,0,12,19,21,0,12,84,126,88,66,0,12,88,66
1400000US06073016901,06073016901,"Census Tract 169.01, San Diego County, California",6700,533,5397,563,419,418,105,87,368,161,136,196,38,71,237,146,19,31,218,144
1400000US06073016902,06073016902,"Census Tract 169.02, San Diego County, California",2800,212,2030,198,32,32,452,95,40,36,18,23,45,33,183,99,16,18,167,96
1400000US06073017006,06073017006,"Census Tract 170.06, San Diego County, California",2651,162,2178,254,3,8,0,12,289,132,0,12,27,26,154,95,26,47,128,79
1400000US06073017009,06073017009,"Census Tract 170.09, San Diego County, California",4209,263,3347,296,54,57,10,14,452,175,0,12,52,71,294,145,35,33,259,141
1400000US06073017010,06073017010,"Census Tract 170.10, San Diego County, California",2900,227,2425,252,63,99,0,12,241,103,0,12,0,12,171,118,21,41,150,105
1400000US06073017014,06073017014,"Census Tract 170.14, San Diego County, California",2354,162,2227,156,6,12,18,20,95,62,0,12,8,12,0,12,0,12,0,12
1400000US06073017015,06073017015,"Census Tract 170.15, San Diego County, California",8063,599,5964,669,376,290,0,17,1151,296,0,17,13,23,559,322,61,65,498,330
1400000US06073017018,06073017018,"Census Tract 170.18, San Diego County, California",4225,341,2001,265,183,129,28,43,1515,234,68,75,89,57,341,175,8,13,333,175
1400000US06073017019,06073017019,"Census Tract 170.19, San Diego County, California",6110,462,5180,381,60,54,51,72,568,265,30,52,15,24,206,194,0,17,206,194
1400000US06073017020,06073017020,"Census Tract 170.20, San Diego County, California",3645,251,3278,240,85,59,13,20,101,86,0,12,24,30,144,116,80,96,64,63
1400000US06073017021,06073017021,"Census Tract 170.21, San Diego County, California",2778,215,2463,238,20,28,0,12,277,149,0,12,18,20,0,12,0,12,0,12
1400000US06073017022,06073017022,"Census Tract 170.22, San Diego County, California",5556,450,4485,520,173,180,0,17,555,280,0,17,37,63,306,201,0,17,306,201
1400000US06073017029,06073017029,"Census Tract 170.29, San Diego County, California",8678,850,7518,843,21,34,0,17,879,288,19,29,72,74,169,126,46,65,123,102
1400000US06073017030,06073017030,"Census Tract 170.30, San Diego County, California",18817,1441,10820,1264,613,296,141,122,6217,1064,0,19,240,202,786,355,0,19,786,355
1400000US06073017031,06073017031,"Census Tract 170.31, San Diego County, California",4231,344,2950,214,71,68,71,79,548,146,120,172,101,97,370,170,34,35,336,164
1400000US06073017032,06073017032,"Census Tract 170.32, San Diego County, California",13728,762,6496,922,433,278,0,19,5287,717,0,19,66,73,1446,448,70,79,1376,449
1400000US06073017033,06073017033,"Census Tract 170.33, San Diego County, California",4840,287,2547,324,46,43,0,12,1587,238,0,12,389,321,271,154,6,19,265,153
1400000US06073017034,06073017034,"Census Tract 170.34, San Diego County, California",5096,349,3511,397,284,260,8,12,768,218,63,71,96,101,366,189,0,12,366,189
1400000US06073017035,06073017035,"Census Tract 170.35, San Diego County, California",2877,334,1755,280,240,211,12,13,766,257,0,12,26,32,78,69,0,12,78,69
1400000US06073017036,06073017036,"Census Tract 170.36, San Diego County, California",3542,199,2051,258,121,117,0,12,943,200,0,12,133,116,294,175,28,33,266,172
1400000US06073017037,06073017037,"Census Tract 170.37, San Diego County, California",5766,367,3205,352,361,457,0,17,1650,346,85,132,196,257,269,137,9,15,260,141
1400000US06073017039,06073017039,"Census Tract 170.39, San Diego County, California",7355,387,4191,482,43,45,0,17,2227,292,0,17,54,42,840,327,38,56,802,332
1400000US06073017040,06073017040,"Census Tract 170.40, San Diego County, California",4635,266,3028,407,70,84,0,12,1124,388,0,12,135,123,278,139,0,12,278,139
1400000US06073017041,06073017041,"Census Tract 170.41, San Diego County, California",6424,376,5421,366,62,76,0,17,661,230,0,17,52,89,228,166,52,86,176,137
1400000US06073017042,06073017042,"Census Tract 170.42, San Diego County, California",7995,553,4590,495,89,125,19,31,2745,489,0,17,133,142,419,194,21,34,398,188
1400000US06073017043,06073017043,"Census Tract 170.43, San Diego County, California",6006,323,3418,388,45,30,13,20,1897,230,0,17,76,73,557,245,42,32,515,244
1400000US06073017044,06073017044,"Census Tract 170.44, San Diego County, California",5666,338,3101,329,150,135,14,20,2020,344,0,17,88,70,293,141,59,56,234,120
1400000US06073017045,06073017045,"Census Tract 170.45, San Diego County, California",2735,122,1734,129,27,25,0,12,792,118,0,12,54,47,128,71,12,19,116,67
1400000US06073017046,06073017046,"Census Tract 170.46, San Diego County, California",3792,268,2652,292,41,61,0,12,890,222,50,69,28,26,131,85,42,46,89,71
1400000US06073017047,06073017047,"Census Tract 170.47, San Diego County, California",3937,167,2994,238,35,34,0,12,482,136,0,12,116,79,310,136,48,36,262,129
1400000US06073017048,06073017048,"Census Tract 170.48, San Diego County, California",7151,460,4470,613,253,281,315,351,1285,323,0,17,353,269,475,302,134,137,341,270
1400000US06073017049,06073017049,"Census Tract 170.49, San Diego County, California",3074,213,2355,236,45,54,0,12,286,109,0,12,169,142,219,109,7,10,212,111
1400000US06073017050,06073017050,"Census Tract 170.50, San Diego County, California",3011,283,2290,356,38,51,44,45,353,157,0,12,16,21,270,139,9,13,261,141
1400000US06073017051,06073017051,"Census Tract 170.51, San Diego County, California",4832,391,3008,704,208,248,0,12,1360,601,0,12,21,33,235,246,0,12,235,246
1400000US06073017052,06073017052,"Census Tract 170.52, San Diego County, California",4875,275,3229,362,76,71,0,12,1347,241,0,12,94,132,129,93,20,30,109,80
1400000US06073017053,06073017053,"Census Tract 170.53, San Diego County, California",3295,208,2883,241,75,93,0,12,103,81,0,12,59,91,175,111,0,12,175,111
1400000US06073017054,06073017054,"Census Tract 170.54, San Diego County, California",6021,288,4650,316,67,61,19,34,563,147,40,59,88,107,594,219,61,52,533,223
1400000US06073017055,06073017055,"Census Tract 170.55, San Diego County, California",5252,362,3441,373,48,44,8,14,1325,243,14,21,0,17,416,203,31,51,385,211
1400000US06073017056,06073017056,"Census Tract 170.56, San Diego County, California",4137,309,2653,360,159,149,7,16,912,274,13,21,94,98,299,150,12,20,287,154
1400000US06073017104,06073017104,"Census Tract 171.04, San Diego County, California",3935,284,3598,302,19,24,0,12,139,86,0,12,30,46,149,87,0,12,149,87
1400000US06073017106,06073017106,"Census Tract 171.06, San Diego County, California",4777,500,4296,487,0,12,0,12,218,127,0,12,39,61,224,177,0,12,224,177
1400000US06073017107,06073017107,"Census Tract 171.07, San Diego County, California",2761,200,2451,223,21,22,0,12,181,97,0,12,25,27,83,53,12,13,71,51
1400000US06073017108,06073017108,"Census Tract 171.08, San Diego County, California",4774,238,4198,332,45,42,0,12,102,72,0,12,257,218,172,93,0,12,172,93
1400000US06073017109,06073017109,"Census Tract 171.09, San Diego County, California",6893,459,5697,482,0,17,19,31,881,474,0,17,78,84,218,147,16,26,202,154
1400000US06073017110,06073017110,"Census Tract 171.10, San Diego County, California",11248,973,9536,1074,446,497,0,19,818,276,46,79,217,190,185,109,0,19,185,109
1400000US06073017200,06073017200,"Census Tract 172, San Diego County, California",4242,15,4183,61,0,12,0,12,41,49,0,12,18,29,0,12,0,12,0,12
1400000US06073017303,06073017303,"Census Tract 173.03, San Diego County, California",2933,324,2794,334,16,24,43,64,31,42,0,12,41,34,8,13,0,12,8,13
1400000US06073017304,06073017304,"Census Tract 173.04, San Diego County, California",6235,372,4465,517,18,28,23,39,126,92,0,17,1034,555,569,308,309,315,260,143
1400000US06073017305,06073017305,"Census Tract 173.05, San Diego County, California",2730,216,2380,253,0,12,0,12,200,112,9,14,48,71,93,73,0,12,93,73
1400000US06073017306,06073017306,"Census Tract 173.06, San Diego County, California",2714,279,2341,236,27,28,0,12,134,106,0,12,23,25,189,205,40,61,149,192
1400000US06073017401,06073017401,"Census Tract 174.01, San Diego County, California",5839,442,5435,453,0,17,48,64,116,106,0,17,95,84,145,122,0,17,145,122
1400000US06073017403,06073017403,"Census Tract 174.03, San Diego County, California",5258,292,4668,356,36,55,0,17,314,194,15,24,140,139,85,92,12,20,73,90
1400000US06073017404,06073017404,"Census Tract 174.04, San Diego County, California",6896,504,6042,486,51,52,21,35,396,218,0,17,272,283,114,125,64,99,50,74
1400000US06073017501,06073017501,"Census Tract 175.01, San Diego County, California",3148,273,2897,297,0,12,0,12,217,158,0,12,0,12,34,40,0,12,34,40
1400000US06073017502,06073017502,"Census Tract 175.02, San Diego County, California",3604,328,3026,391,72,112,0,12,116,58,34,57,271,214,85,60,0,12,85,60
1400000US06073017601,06073017601,"Census Tract 176.01, San Diego County, California",5473,374,4635,393,19,28,0,17,615,381,0,17,46,42,158,96,71,76,87,85
1400000US06073017603,06073017603,"Census Tract 176.03, San Diego County, California",2361,193,2054,178,23,22,16,24,104,60,0,12,72,41,92,59,2,4,90,59
1400000US06073017604,06073017604,"Census Tract 176.04, San Diego County, California",6801,464,5734,574,0,17,58,71,456,311,17,26,354,338,182,130,0,17,182,130
1400000US06073017701,06073017701,"Census Tract 177.01, San Diego County, California",5196,459,4892,475,0,17,0,17,191,138,12,20,0,17,101,92,0,17,101,92
1400000US06073017702,06073017702,"Census Tract 177.02, San Diego County, California",2956,293,2846,297,0,12,0,12,40,39,0,12,22,27,48,40,0,12,48,40
1400000US06073017801,06073017801,"Census Tract 178.01, San Diego County, California",6473,593,5410,600,57,91,0,17,500,168,0,17,443,385,63,80,0,17,63,80
1400000US06073017808,06073017808,"Census Tract 178.08, San Diego County, California",5997,428,5386,440,14,23,0,17,500,235,0,17,27,42,70,61,50,56,20,28
1400000US06073017809,06073017809,"Census Tract 178.09, San Diego County, California",2298,262,2104,255,1,2,0,12,58,43,0,12,34,39,101,67,23,31,78,54
1400000US06073017810,06073017810,"Census Tract 178.10, San Diego County, California",4902,367,4606,367,50,59,24,45,89,91,0,12,18,33,115,75,0,12,115,75
1400000US06073017811,06073017811,"Census Tract 178.11, San Diego County, California",7453,484,6446,451,84,99,0,17,514,223,0,17,0,17,409,321,0,17,409,321
1400000US06073017813,06073017813,"Census Tract 178.13, San Diego County, California",4367,329,3735,405,11,17,10,16,239,149,0,12,207,198,165,109,33,54,132,105
1400000US06073017900,06073017900,"Census Tract 179, San Diego County, California",6715,656,5667,653,45,48,0,17,191,115,0,17,580,364,232,133,31,39,201,118
1400000US06073018000,06073018000,"Census Tract 180, San Diego County, California",3216,268,2924,263,129,113,0,12,74,52,0,12,25,22,64,63,0,12,64,63
1400000US06073018100,06073018100,"Census Tract 181, San Diego County, California",6171,503,4956,579,134,130,52,54,41,37,0,17,304,233,684,363,166,128,518,334
1400000US06073018200,06073018200,"Census Tract 182, San Diego County, California",7933,727,6208,880,226,229,141,160,166,131,0,17,894,742,298,223,46,70,252,209
1400000US06073018300,06073018300,"Census Tract 183, San Diego County, California",2337,292,2101,282,0,12,0,12,42,48,0,12,49,61,145,107,0,12,145,107
1400000US06073018400,06073018400,"Census Tract 184, San Diego County, California",3182,383,2200,439,148,109,54,51,129,66,0,12,500,268,151,107,36,43,115,96
1400000US06073018504,06073018504,"Census Tract 185.04, San Diego County, California",7360,451,5645,464,412,300,33,41,420,248,127,123,264,310,459,222,154,120,305,186
1400000US06073018507,06073018507,"Census Tract 185.07, San Diego County, California",9377,827,5093,707,463,280,51,62,1249,340,63,79,1680,531,778,406,241,278,537,246
1400000US06073018509,06073018509,"Census Tract 185.09, San Diego County, California",5162,570,3222,599,296,158,60,79,368,191,40,56,987,459,189,105,35,49,154,88
1400000US06073018510,06073018510,"Census Tract 185.10, San Diego County, California",3193,282,2276,242,189,169,8,12,154,81,10,14,457,329,99,60,27,29,72,60
1400000US06073018511,06073018511,"Census Tract 185.11, San Diego County, California",4337,472,3038,406,135,134,12,20,193,111,85,111,534,262,340,206,105,148,235,134
1400000US06073018512,06073018512,"Census Tract 185.12, San Diego County, California",3401,393,2848,408,142,89,14,21,77,46,10,20,172,144,138,94,0,12,138,94
1400000US06073018513,06073018513,"Census Tract 185.13, San Diego County, California",8445,716,6417,748,569,297,42,40,560,189,0,17,317,281,540,265,65,84,475,229
1400000US06073018514,06073018514,"Census Tract 185.14, San Diego County, California",8143,477,5141,457,588,154,0,17,1107,251,0,17,598,340,709,370,288,275,421,258
1400000US06073018515,06073018515,"Census Tract 185.15, San Diego County, California",4772,286,3735,292,266,183,0,12,375,97,0,12,191,140,205,136,72,92,133,105
1400000US06073018516,06073018516,"Census Tract 185.16, San Diego County, California",3853,266,2390,376,150,88,18,21,446,207,0,12,524,251,325,141,17,21,308,136
1400000US06073018517,06073018517,"Census Tract 185.17, San Diego County, California",4771,448,2945,428,416,326,92,134,174,111,0,12,945,526,199,172,168,170,31,28
1400000US06073018518,06073018518,"Census Tract 185.18, San Diego County, California",3153,349,1666,335,79,60,0,12,135,83,285,192,804,330,184,107,91,97,93,53
1400000US06073018519,06073018519,"Census Tract 185.19, San Diego County, California",5914,444,3771,506,137,108,22,26,370,158,0,17,1250,532,364,237,179,173,185,116
1400000US06073018601,06073018601,"Census Tract 186.01, San Diego County, California",5004,389,3486,465,136,84,15,23,532,126,8,15,597,436,230,128,27,39,203,121
1400000US06073018603,06073018603,"Census Tract 186.03, San Diego County, California",6438,838,3918,775,510,299,12,20,172,127,45,63,1537,594,244,158,61,85,183,123
1400000US06073018608,06073018608,"Census Tract 186.08, San Diego County, California",3410,290,2307,347,141,83,2,5,231,144,162,112,190,195,377,221,122,144,255,158
1400000US06073018609,06073018609,"Census Tract 186.09, San Diego County, California",6053,485,3748,697,321,133,44,69,352,218,82,124,1324,583,182,111,26,30,156,107
1400000US06073018610,06073018610,"Census Tract 186.10, San Diego County, California",7888,587,4155,543,390,140,41,31,576,172,369,313,1889,633,468,211,96,65,372,195
1400000US06073018611,06073018611,"Census Tract 186.11, San Diego County, California",7461,858,4964,815,423,193,12,24,748,375,422,332,510,372,382,242,252,232,130,136
1400000US06073018612,06073018612,"Census Tract 186.12, San Diego County, California",3493,255,2600,353,173,110,39,59,69,68,33,41,407,242,172,132,10,16,162,132
1400000US06073018613,06073018613,"Census Tract 186.13, San Diego County, California",3464,476,1710,356,574,374,12,16,306,150,76,76,404,208,382,174,84,95,298,163
1400000US06073018614,06073018614,"Census Tract 186.14, San Diego County, California",6453,535,4192,538,473,426,0,17,383,168,224,225,676,421,505,296,265,227,240,181
1400000US06073018700,06073018700,"Census Tract 187, San Diego County, California",39017,2225,27059,1982,3828,1051,346,224,1319,499,52,43,3641,989,2772,762,783,422,1989,688
1400000US06073018801,06073018801,"Census Tract 188.01, San Diego County, California",3941,353,3604,387,11,17,9,14,16,15,0,12,219,148,82,60,51,53,31,27
1400000US06073018802,06073018802,"Census Tract 188.02, San Diego County, California",8521,599,7701,695,70,80,11,16,132,110,0,17,99,107,508,265,80,119,428,254
1400000US06073018803,06073018803,"Census Tract 188.03, San Diego County, California",4484,454,3476,381,47,49,9,12,175,165,0,12,471,269,306,173,67,68,239,159
1400000US06073018903,06073018903,"Census Tract 189.03, San Diego County, California",4613,483,3991,446,41,37,0,12,71,68,0,12,347,264,163,129,102,118,61,61
1400000US06073018904,06073018904,"Census Tract 189.04, San Diego County, California",6446,537,4697,542,91,80,0,17,169,146,0,17,1311,491,178,160,107,151,71,46
1400000US06073018905,06073018905,"Census Tract 189.05, San Diego County, California",6590,468,4799,542,157,139,0,17,127,108,0,17,1323,515,184,99,43,56,141,89
1400000US06073018906,06073018906,"Census Tract 189.06, San Diego County, California",6141,627,4384,687,176,99,29,45,278,220,0,17,1052,492,222,141,56,65,166,134
1400000US06073019001,06073019001,"Census Tract 190.01, San Diego County, California",7094,506,5488,451,43,52,4,6,423,317,0,17,903,440,233,189,0,17,233,189
1400000US06073019002,06073019002,"Census Tract 190.02, San Diego County, California",1459,216,1304,217,8,9,15,18,4,7,36,39,65,35,27,22,14,18,13,12
1400000US06073019101,06073019101,"Census Tract 191.01, San Diego County, California",7122,783,4832,775,60,47,933,182,152,95,243,302,485,220,417,123,183,71,234,97
1400000US06073019103,06073019103,"Census Tract 191.03, San Diego County, California",5749,465,5168,466,0,17,0,17,108,93,70,83,198,180,205,153,66,95,139,134
1400000US06073019105,06073019105,"Census Tract 191.05, San Diego County, California",6567,1411,5667,1393,64,66,13,23,520,226,0,17,209,211,94,91,0,17,94,91
1400000US06073019106,06073019106,"Census Tract 191.06, San Diego County, California",8988,662,6374,776,10,16,1085,355,320,144,88,107,934,517,177,83,5,8,172,84
1400000US06073019107,06073019107,"Census Tract 191.07, San Diego County, California",1870,200,1475,191,38,56,185,76,45,64,0,12,80,75,47,38,27,29,20,20
1400000US06073019203,06073019203,"Census Tract 192.03, San Diego County, California",2616,303,2108,249,61,45,5,8,55,37,0,12,302,206,85,70,7,12,78,68
1400000US06073019205,06073019205,"Census Tract 192.05, San Diego County, California",6523,602,5212,723,236,199,27,31,739,307,0,17,192,177,117,94,29,49,88,80
1400000US06073019206,06073019206,"Census Tract 192.06, San Diego County, California",5735,499,5031,506,112,90,6,9,49,47,23,34,415,289,99,112,0,17,99,112
1400000US06073019207,06073019207,"Census Tract 192.07, San Diego County, California",8343,595,7253,650,168,161,15,23,270,186,0,17,360,305,277,194,39,62,238,186
1400000US06073019208,06073019208,"Census Tract 192.08, San Diego County, California",3318,345,3036,351,5,9,5,9,151,116,0,12,24,28,97,126,0,12,97,126
1400000US06073019301,06073019301,"Census Tract 193.01, San Diego County, California",6845,544,4908,570,417,253,124,153,564,281,0,17,371,230,461,307,98,152,363,283
1400000US06073019302,06073019302,"Census Tract 193.02, San Diego County, California",7301,500,5675,564,240,103,93,117,331,137,118,117,639,298,205,111,58,49,147,110
1400000US06073019303,06073019303,"Census Tract 193.03, San Diego County, California",7676,709,5480,1069,282,324,25,35,335,168,0,17,1385,673,169,118,93,105,76,57
1400000US06073019403,06073019403,"Census Tract 194.03, San Diego County, California",6017,766,4721,780,284,184,10,15,534,140,0,17,190,117,278,113,23,26,255,110
1400000US06073019404,06073019404,"Census Tract 194.04, San Diego County, California",3386,352,2685,352,73,64,31,33,12,20,9,14,485,252,91,62,5,9,86,59
1400000US06073019405,06073019405,"Census Tract 194.05, San Diego County, California",3864,377,3052,506,162,147,16,24,176,91,0,12,287,175,171,97,40,38,131,85
1400000US06073019406,06073019406,"Census Tract 194.06, San Diego County, California",5312,754,3834,394,138,93,66,54,168,94,71,66,895,692,140,95,116,93,24,24
1400000US06073019501,06073019501,"Census Tract 195.01, San Diego County, California",3423,317,2772,269,103,88,16,24,180,85,0,12,255,167,97,67,21,22,76,63
1400000US06073019502,06073019502,"Census Tract 195.02, San Diego County, California",5682,670,4741,622,3,10,105,147,0,17,16,24,658,419,159,105,144,107,15,20
1400000US06073019503,06073019503,"Census Tract 195.03, San Diego County, California",4942,472,3826,495,61,54,15,24,136,87,0,12,575,296,329,169,122,135,207,122
1400000US06073019601,06073019601,"Census Tract 196.01, San Diego County, California",5855,554,4917,572,154,163,28,49,175,120,0,17,357,238,224,125,22,35,202,123
1400000US06073019602,06073019602,"Census Tract 196.02, San Diego County, California",5219,439,4323,440,145,135,8,12,103,63,0,17,408,239,232,138,30,46,202,128
1400000US06073019701,06073019701,"Census Tract 197.01, San Diego County, California",6234,632,4362,591,267,208,29,30,669,282,4,7,619,325,284,188,135,148,149,108
1400000US06073019702,06073019702,"Census Tract 197.02, San Diego County, California",5111,466,4235,466,116,117,56,41,209,199,51,78,223,170,221,100,103,74,118,69
1400000US06073019803,06073019803,"Census Tract 198.03, San Diego County, California",4535,255,3695,306,19,23,0,12,508,115,0,12,94,77,219,127,70,98,149,90
1400000US06073019804,06073019804,"Census Tract 198.04, San Diego County, California",4719,314,4374,382,0,12,74,105,88,62,0,12,68,73,115,93,0,12,115,93
1400000US06073019805,06073019805,"Census Tract 198.05, San Diego County, California",4244,411,2969,470,296,300,132,189,203,141,0,12,501,229,143,96,83,92,60,47
