GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; White alone,Margin of Error; White alone,Estimate; Black or African American alone,Margin of Error; Black or African American alone,Estimate; American Indian and Alaska Native alone,Margin of Error; American Indian and Alaska Native alone,Estimate; Asian alone,Margin of Error; Asian alone,Estimate; Native Hawaiian and Other Pacific Islander alone,Margin of Error; Native Hawaiian and Other Pacific Islander alone,Estimate; Some other race alone,Margin of Error; Some other race alone,Estimate; Two or more races:,Margin of Error; Two or more races:,Estimate; Two or more races: - Two races including Some other race,Margin of Error; Two or more races: - Two races including Some other race,"Estimate; Two or more races: - Two races excluding Some other race, and three or more races","Margin of Error; Two or more races: - Two races excluding Some other race, and three or more races"
1400000US06073008360,06073008360,"Census Tract 83.60, San Diego County, California",5722,536,2212,404,543,220,29,33,1942,406,8,15,744,308,244,147,0,132,244,147
1400000US06073008501,06073008501,"Census Tract 85.01, San Diego County, California",5475,431,4812,470,0,132,0,132,432,178,0,132,89,107,142,97,20,28,122,91
1400000US06073008502,06073008502,"Census Tract 85.02, San Diego County, California",6186,447,5012,467,12,22,0,132,608,183,0,132,314,259,240,171,0,132,240,171
1400000US06073008503,06073008503,"Census Tract 85.03, San Diego County, California",6610,487,5712,492,60,61,28,32,584,286,0,132,100,101,126,103,45,55,81,88
1400000US06073008504,06073008504,"Census Tract 85.04, San Diego County, California",6485,618,5145,725,182,229,0,132,193,106,0,132,807,444,158,109,158,109,0,132
1400000US06073008505,06073008505,"Census Tract 85.05, San Diego County, California",6141,527,4573,691,44,52,59,90,894,317,0,132,296,252,275,159,79,77,196,133
1400000US06073008506,06073008506,"Census Tract 85.06, San Diego County, California",4163,363,2799,429,47,54,33,44,600,271,158,224,453,359,73,52,0,132,73,52
1400000US06073008507,06073008507,"Census Tract 85.07, San Diego County, California",7925,755,6008,799,94,121,33,36,1050,302,0,132,457,290,283,153,0,132,283,153
1400000US06073008509,06073008509,"Census Tract 85.09, San Diego County, California",6522,627,4744,510,407,221,52,70,677,190,0,132,234,195,408,283,0,132,408,283
1400000US06073008510,06073008510,"Census Tract 85.10, San Diego County, California",6516,684,4374,590,153,114,375,415,1166,538,15,24,323,220,110,75,30,39,80,61
1400000US06073008511,06073008511,"Census Tract 85.11, San Diego County, California",2615,425,1598,298,125,79,0,132,555,118,0,132,242,325,95,67,0,132,95,67
1400000US06073008512,06073008512,"Census Tract 85.12, San Diego County, California",4484,296,3649,301,10,17,0,132,427,132,6,12,105,95,287,118,85,79,202,94
1400000US06073008513,06073008513,"Census Tract 85.13, San Diego County, California",2626,177,2278,172,19,32,0,132,171,105,3,10,22,25,133,105,0,132,133,105
1400000US06073008600,06073008600,"Census Tract 86, San Diego County, California",6277,695,3426,700,194,120,0,132,1426,390,295,393,635,341,301,161,159,127,142,104
1400000US06073008701,06073008701,"Census Tract 87.01, San Diego County, California",3264,305,1923,387,576,221,25,39,427,159,0,132,65,50,248,155,65,87,183,127
1400000US06073008702,06073008702,"Census Tract 87.02, San Diego County, California",4699,515,3028,458,349,146,71,64,470,173,76,66,547,242,158,98,10,16,148,95
1400000US06073008800,06073008800,"Census Tract 88, San Diego County, California",6647,690,2888,691,465,165,108,97,2334,422,80,122,673,386,99,89,79,82,20,22
1400000US06073008901,06073008901,"Census Tract 89.01, San Diego County, California",4279,483,3451,497,48,59,57,71,410,184,0,132,251,169,62,53,0,132,62,53
1400000US06073008902,06073008902,"Census Tract 89.02, San Diego County, California",2260,346,1876,363,65,49,3,9,169,112,0,132,52,48,95,70,36,36,59,58
1400000US06073009000,06073009000,"Census Tract 90, San Diego County, California",4085,535,3158,615,330,252,33,42,373,106,0,132,112,106,79,66,0,132,79,66
1400000US06073009101,06073009101,"Census Tract 91.01, San Diego County, California",5759,371,5155,402,31,50,0,132,208,99,0,132,251,236,114,74,0,132,114,74
1400000US06073009102,06073009102,"Census Tract 91.02, San Diego County, California",3681,344,2768,288,323,271,0,132,201,98,0,132,159,131,230,110,25,32,205,105
1400000US06073009103,06073009103,"Census Tract 91.03, San Diego County, California",3651,299,3253,346,23,26,16,26,113,82,0,132,141,101,105,84,15,23,90,82
1400000US06073009104,06073009104,"Census Tract 91.04, San Diego County, California",2821,198,2567,204,32,39,0,132,201,109,0,132,8,13,13,21,0,132,13,21
1400000US06073009106,06073009106,"Census Tract 91.06, San Diego County, California",4604,669,3948,586,65,64,63,61,179,94,0,132,167,108,182,99,78,58,104,76
1400000US06073009107,06073009107,"Census Tract 91.07, San Diego County, California",3710,330,3232,354,74,76,0,132,136,95,37,58,151,165,80,64,11,17,69,62
1400000US06073009201,06073009201,"Census Tract 92.01, San Diego County, California",4364,620,2274,439,835,423,0,132,510,181,176,258,137,116,432,197,38,57,394,187
1400000US06073009202,06073009202,"Census Tract 92.02, San Diego County, California",4466,310,3394,357,210,189,21,25,364,205,46,44,270,285,161,97,19,22,142,97
1400000US06073009301,06073009301,"Census Tract 93.01, San Diego County, California",4160,325,2423,319,291,187,123,110,694,245,70,109,218,178,341,206,29,32,312,200
1400000US06073009303,06073009303,"Census Tract 93.03, San Diego County, California",10255,695,7238,812,562,269,24,30,1342,263,145,130,494,267,450,224,159,152,291,161
1400000US06073009304,06073009304,"Census Tract 93.04, San Diego County, California",6844,628,5143,622,441,202,30,33,635,271,60,64,273,196,262,165,24,29,238,158
1400000US06073009400,06073009400,"Census Tract 94, San Diego County, California",5540,763,4307,738,511,234,99,66,127,90,27,31,379,170,90,66,20,29,70,59
1400000US06073009502,06073009502,"Census Tract 95.02, San Diego County, California",4473,275,3206,245,207,217,0,132,923,307,0,132,19,27,118,84,34,43,84,74
1400000US06073009504,06073009504,"Census Tract 95.04, San Diego County, California",4794,295,3769,227,25,27,0,132,781,188,0,132,79,61,140,88,9,14,131,87
1400000US06073009505,06073009505,"Census Tract 95.05, San Diego County, California",7243,438,5598,518,294,159,18,29,562,284,23,42,80,79,668,518,19,34,649,509
1400000US06073009506,06073009506,"Census Tract 95.06, San Diego County, California",4498,291,3283,296,74,53,89,91,536,180,52,55,135,136,329,170,0,132,329,170
1400000US06073009507,06073009507,"Census Tract 95.07, San Diego County, California",4269,302,3235,423,166,105,12,19,534,165,0,132,121,105,201,119,4,9,197,119
1400000US06073009508,06073009508,"Census Tract 95.08, San Diego County, California",10388,751,6649,724,1826,863,43,49,365,187,192,190,516,256,797,352,199,173,598,289
1400000US06073009509,06073009509,"Census Tract 95.09, San Diego County, California",3906,354,3193,354,269,165,0,132,284,141,0,132,84,85,76,85,0,132,76,85
1400000US06073009602,06073009602,"Census Tract 96.02, San Diego County, California",4113,343,3456,364,213,142,15,23,234,140,15,26,60,62,120,120,22,29,98,122
1400000US06073009603,06073009603,"Census Tract 96.03, San Diego County, California",4819,495,3651,479,357,209,38,60,627,377,0,132,88,131,58,52,24,30,34,43
1400000US06073009604,06073009604,"Census Tract 96.04, San Diego County, California",3462,307,2646,267,229,182,63,58,287,168,0,132,92,74,145,116,70,99,75,68
1400000US06073009703,06073009703,"Census Tract 97.03, San Diego County, California",3919,358,3423,397,117,125,0,132,218,188,0,132,126,153,35,33,0,132,35,33
1400000US06073009704,06073009704,"Census Tract 97.04, San Diego County, California",5775,328,4764,298,283,196,54,83,358,137,0,132,86,74,230,134,149,134,81,63
1400000US06073009705,06073009705,"Census Tract 97.05, San Diego County, California",3903,487,3112,380,175,168,27,33,375,358,0,132,39,37,175,160,7,12,168,158
1400000US06073009706,06073009706,"Census Tract 97.06, San Diego County, California",7284,498,6220,522,226,146,84,97,355,142,13,26,188,235,198,119,0,132,198,119
1400000US06073009801,06073009801,"Census Tract 98.01, San Diego County, California",5306,369,4402,343,122,100,52,50,291,108,55,75,137,129,247,142,73,77,174,128
1400000US06073009802,06073009802,"Census Tract 98.02, San Diego County, California",6886,610,5884,708,84,85,0,132,216,98,0,132,247,208,455,334,72,57,383,320
1400000US06073009804,06073009804,"Census Tract 98.04, San Diego County, California",4877,352,3942,316,181,136,12,18,366,173,0,132,207,116,169,88,98,76,71,48
1400000US06073009805,06073009805,"Census Tract 98.05, San Diego County, California",4937,252,4181,378,281,249,16,26,129,108,0,132,217,195,113,80,0,132,113,80
1400000US06073009901,06073009901,"Census Tract 99.01, San Diego County, California",481,310,284,230,116,109,5,9,25,28,9,15,42,56,0,132,0,132,0,132
1400000US06073009902,06073009902,"Census Tract 99.02, San Diego County, California",387,378,337,343,0,132,12,20,27,44,0,132,0,132,11,20,0,132,11,20
1400000US06073010001,06073010001,"Census Tract 100.01, San Diego County, California",4031,426,2379,336,48,38,0,132,1050,315,45,49,291,203,218,147,43,69,175,121
1400000US06073010003,06073010003,"Census Tract 100.03, San Diego County, California",5683,711,3806,770,40,43,0,132,970,317,116,138,604,307,147,81,12,18,135,78
1400000US06073010004,06073010004,"Census Tract 100.04, San Diego County, California",4110,512,2143,575,255,168,0,132,534,108,0,132,1097,451,81,64,33,37,48,47
1400000US06073010005,06073010005,"Census Tract 100.05, San Diego County, California",7339,625,5089,695,42,45,0,132,288,163,0,132,1757,522,163,136,65,51,98,123
1400000US06073010009,06073010009,"Census Tract 100.09, San Diego County, California",6217,556,4188,748,302,168,65,87,168,66,0,132,1472,588,22,28,0,132,22,28
1400000US06073010010,06073010010,"Census Tract 100.10, San Diego County, California",5626,454,4074,556,115,121,128,126,421,176,0,132,624,391,264,177,145,141,119,110
1400000US06073010011,06073010011,"Census Tract 100.11, San Diego County, California",3794,462,2387,517,146,138,0,132,810,141,0,132,353,181,98,69,36,53,62,43
1400000US06073010012,06073010012,"Census Tract 100.12, San Diego County, California",4846,464,4093,541,0,132,40,68,97,82,0,132,575,283,41,38,22,26,19,27
1400000US06073010013,06073010013,"Census Tract 100.13, San Diego County, California",4478,569,3613,588,0,132,33,59,0,132,0,132,812,315,20,28,20,28,0,132
1400000US06073010014,06073010014,"Census Tract 100.14, San Diego County, California",18262,815,10580,864,2267,319,173,131,2463,315,22,27,1794,506,963,301,199,127,764,290
1400000US06073010015,06073010015,"Census Tract 100.15, San Diego County, California",2328,316,1385,344,110,138,47,89,361,187,15,29,379,260,31,51,0,132,31,51
1400000US06073010103,06073010103,"Census Tract 101.03, San Diego County, California",5803,485,4349,550,40,49,0,132,283,168,0,132,995,424,136,103,18,21,118,100
1400000US06073010104,06073010104,"Census Tract 101.04, San Diego County, California",3438,275,2396,396,116,96,0,132,532,214,0,132,140,109,254,225,34,57,220,219
1400000US06073010106,06073010106,"Census Tract 101.06, San Diego County, California",4968,244,3742,353,43,61,25,38,187,129,0,132,914,306,57,50,44,46,13,19
1400000US06073010107,06073010107,"Census Tract 101.07, San Diego County, California",5914,572,3857,747,420,300,52,82,456,162,0,132,1017,396,112,71,46,46,66,53
1400000US06073010109,06073010109,"Census Tract 101.09, San Diego County, California",4543,411,2577,415,399,299,0,132,602,157,0,132,759,342,206,150,110,115,96,83
1400000US06073010110,06073010110,"Census Tract 101.10, San Diego County, California",7422,618,4647,646,501,332,27,43,1228,227,0,132,498,241,521,255,55,73,466,262
1400000US06073010111,06073010111,"Census Tract 101.11, San Diego County, California",3241,455,2790,510,28,40,0,132,165,100,0,132,258,170,0,132,0,132,0,132
1400000US06073010112,06073010112,"Census Tract 101.12, San Diego County, California",5203,519,3405,453,511,331,0,132,170,131,0,132,977,438,140,91,23,29,117,89
1400000US06073010200,06073010200,"Census Tract 102, San Diego County, California",7259,670,5513,670,609,266,134,96,300,158,0,132,255,228,448,223,89,76,359,205
1400000US06073010300,06073010300,"Census Tract 103, San Diego County, California",4435,432,2999,519,0,132,0,132,387,198,41,47,814,392,194,163,46,43,148,132
1400000US06073010401,06073010401,"Census Tract 104.01, San Diego County, California",2631,481,2315,541,12,20,0,132,55,52,10,17,216,202,23,34,22,27,1,21
1400000US06073010402,06073010402,"Census Tract 104.02, San Diego County, California",5623,544,3836,585,189,139,61,67,637,162,0,132,575,239,325,186,140,117,185,112
1400000US06073010501,06073010501,"Census Tract 105.01, San Diego County, California",1235,132,1010,163,95,92,6,21,18,20,0,132,0,132,106,70,31,35,75,61
1400000US06073010502,06073010502,"Census Tract 105.02, San Diego County, California",4940,424,3030,455,581,259,0,132,313,155,0,132,778,318,238,145,86,81,152,114
1400000US06073010601,06073010601,"Census Tract 106.01, San Diego County, California",2434,392,2295,397,34,46,0,132,84,134,0,132,10,17,11,18,11,18,0,132
1400000US06073010602,06073010602,"Census Tract 106.02, San Diego County, California",3346,1709,2659,1398,279,195,22,36,197,183,9,15,0,132,180,120,10,16,170,113
1400000US06073010603,06073010603,"Census Tract 106.03, San Diego County, California",821,181,796,175,0,132,6,9,0,132,0,132,0,132,19,23,9,15,10,17
1400000US06073010700,06073010700,"Census Tract 107, San Diego County, California",1235,253,1170,236,0,132,0,132,9,15,0,132,44,73,12,19,0,132,12,19
1400000US06073010800,06073010800,"Census Tract 108, San Diego County, California",2706,386,2389,366,0,132,0,132,58,44,0,132,147,127,112,89,47,62,65,66
1400000US06073010900,06073010900,"Census Tract 109, San Diego County, California",2054,337,1960,327,0,132,0,132,23,37,0,132,0,132,71,113,0,132,71,113
1400000US06073011000,06073011000,"Census Tract 110, San Diego County, California",3009,534,2814,463,56,61,10,16,88,97,0,132,9,15,32,37,0,132,32,37
1400000US06073011100,06073011100,"Census Tract 111, San Diego County, California",3722,464,3398,446,20,40,31,49,109,108,0,132,16,24,148,108,34,51,114,83
1400000US06073011200,06073011200,"Census Tract 112, San Diego County, California",1346,162,1336,162,0,132,10,15,0,132,0,132,0,132,0,132,0,132,0,132
1400000US06073011300,06073011300,"Census Tract 113, San Diego County, California",1703,1017,1299,712,311,347,12,15,41,41,13,20,0,132,27,26,9,14,18,22
1400000US06073011400,06073011400,"Census Tract 114, San Diego County, California",4485,1147,2754,744,451,235,78,79,132,142,0,132,854,460,216,137,57,61,159,121
1400000US06073011500,06073011500,"Census Tract 115, San Diego County, California",829,627,730,648,0,132,0,132,0,132,0,132,99,96,0,132,0,132,0,132
1400000US06073011601,06073011601,"Census Tract 116.01, San Diego County, California",5915,537,4323,641,80,99,28,32,481,220,0,132,879,295,124,84,71,70,53,47
1400000US06073011602,06073011602,"Census Tract 116.02, San Diego County, California",3598,772,2572,594,240,180,8,14,142,130,35,56,458,255,143,224,11,20,132,205
1400000US06073011700,06073011700,"Census Tract 117, San Diego County, California",6204,590,3808,503,187,167,7,14,1484,417,0,132,532,247,186,139,0,132,186,139
1400000US06073011801,06073011801,"Census Tract 118.01, San Diego County, California",3226,449,2114,391,31,54,0,132,157,118,12,22,893,397,19,24,0,132,19,24
1400000US06073011802,06073011802,"Census Tract 118.02, San Diego County, California",6616,679,3920,693,500,194,0,132,717,225,0,132,1437,681,42,45,42,45,0,132
1400000US06073011901,06073011901,"Census Tract 119.01, San Diego County, California",1934,469,1108,295,60,50,0,132,737,173,0,132,0,132,29,48,0,132,29,48
1400000US06073011902,06073011902,"Census Tract 119.02, San Diego County, California",4715,562,2201,461,253,111,0,132,1318,301,0,132,754,297,189,119,63,64,126,107
1400000US06073012001,06073012001,"Census Tract 120.01, San Diego County, California",2205,362,1499,422,91,100,0,132,500,145,0,132,89,73,26,32,0,132,26,32
1400000US06073012002,06073012002,"Census Tract 120.02, San Diego County, California",3570,515,973,371,142,134,0,132,2013,371,0,132,176,136,266,252,16,20,250,251
1400000US06073012003,06073012003,"Census Tract 120.03, San Diego County, California",2652,381,1459,371,99,97,33,37,734,236,0,132,224,132,103,106,15,22,88,103
1400000US06073012101,06073012101,"Census Tract 121.01, San Diego County, California",1910,339,1281,358,0,132,0,132,122,93,0,132,323,204,184,136,29,44,155,123
1400000US06073012102,06073012102,"Census Tract 121.02, San Diego County, California",2686,434,1865,508,12,20,15,23,376,189,26,42,306,164,86,77,37,43,49,54
1400000US06073012200,06073012200,"Census Tract 122, San Diego County, California",3492,554,2316,646,66,57,0,132,211,170,0,132,690,476,209,195,43,66,166,181
1400000US06073012302,06073012302,"Census Tract 123.02, San Diego County, California",1253,242,836,192,10,16,0,132,290,171,0,132,105,120,12,20,12,20,0,132
1400000US06073012303,06073012303,"Census Tract 123.03, San Diego County, California",3280,431,2508,379,146,133,0,132,145,119,0,132,404,270,77,60,53,56,24,23
1400000US06073012304,06073012304,"Census Tract 123.04, San Diego County, California",2928,307,1968,288,64,58,0,132,451,237,57,60,168,109,220,102,40,50,180,94
1400000US06073012401,06073012401,"Census Tract 124.01, San Diego County, California",3104,261,1932,362,122,94,16,24,325,387,28,49,644,303,37,34,28,31,9,15
1400000US06073012402,06073012402,"Census Tract 124.02, San Diego County, California",4584,630,3160,595,268,165,0,132,82,58,141,171,789,299,144,92,18,28,126,86
1400000US06073012500,06073012500,"Census Tract 125, San Diego County, California",6741,683,4825,702,287,138,87,96,533,207,0,132,725,283,284,131,80,79,204,124
1400000US06073012600,06073012600,"Census Tract 126, San Diego County, California",4399,514,2744,482,87,81,11,21,170,79,0,132,1237,485,150,91,100,73,50,42
1400000US06073012700,06073012700,"Census Tract 127, San Diego County, California",4441,367,3196,458,346,195,108,139,243,152,0,132,497,213,51,53,0,132,51,53
1400000US06073012800,06073012800,"Census Tract 128, San Diego County, California",3367,468,2749,395,28,34,19,23,234,182,0,132,275,248,62,73,9,14,53,72
1400000US06073012900,06073012900,"Census Tract 129, San Diego County, California",3078,411,2547,528,5,12,18,29,21,30,0,132,433,218,54,55,0,132,54,55
1400000US06073013000,06073013000,"Census Tract 130, San Diego County, California",5408,412,3822,565,238,118,26,30,286,162,0,132,927,355,109,83,42,52,67,65
1400000US06073013102,06073013102,"Census Tract 131.02, San Diego County, California",4868,621,3383,595,433,130,0,132,99,58,0,132,823,380,130,144,0,132,130,144
1400000US06073013103,06073013103,"Census Tract 131.03, San Diego County, California",2183,255,1343,361,68,103,0,132,11,17,0,132,729,259,32,38,21,35,11,16
1400000US06073013104,06073013104,"Census Tract 131.04, San Diego County, California",5786,523,3556,555,633,179,24,40,324,135,0,132,960,344,289,160,100,78,189,162
1400000US06073013203,06073013203,"Census Tract 132.03, San Diego County, California",6257,500,3088,572,412,271,31,46,325,182,0,132,2345,495,56,53,14,39,42,45
1400000US06073013204,06073013204,"Census Tract 132.04, San Diego County, California",3751,411,2589,525,0,132,0,132,132,152,0,132,951,411,79,115,70,113,9,15
1400000US06073013205,06073013205,"Census Tract 132.05, San Diego County, California",2740,287,1770,354,136,162,84,101,170,154,16,28,564,278,0,132,0,132,0,132
1400000US06073013206,06073013206,"Census Tract 132.06, San Diego County, California",5437,498,2756,521,214,194,106,79,580,345,0,132,1532,535,249,151,139,111,110,111
1400000US06073013301,06073013301,"Census Tract 133.01, San Diego County, California",5432,760,2685,431,114,75,0,132,182,146,157,152,2018,747,276,168,63,85,213,141
1400000US06073013302,06073013302,"Census Tract 133.02, San Diego County, California",4831,471,3223,542,0,132,0,132,377,126,175,258,975,347,81,56,43,40,38,39
1400000US06073013303,06073013303,"Census Tract 133.03, San Diego County, California",4567,419,2920,515,166,168,71,80,243,120,0,132,983,382,184,141,29,31,155,138
1400000US06073013306,06073013306,"Census Tract 133.06, San Diego County, California",4299,485,2802,475,57,60,16,25,326,192,82,105,779,346,237,135,51,55,186,116
1400000US06073013307,06073013307,"Census Tract 133.07, San Diego County, California",3441,336,2041,572,220,197,12,18,216,157,0,132,885,473,67,69,0,132,67,69
1400000US06073013308,06073013308,"Census Tract 133.08, San Diego County, California",3727,476,2718,531,91,73,6,24,51,43,0,132,799,348,62,80,0,132,62,80
1400000US06073013309,06073013309,"Census Tract 133.09, San Diego County, California",6266,443,3929,593,180,98,63,72,868,253,0,132,950,358,276,145,78,57,198,135
1400000US06073013310,06073013310,"Census Tract 133.10, San Diego County, California",26679,1938,13970,1349,1421,354,280,257,6797,726,121,142,2841,954,1249,490,371,165,878,510
1400000US06073013311,06073013311,"Census Tract 133.11, San Diego County, California",8630,682,5331,723,418,149,133,147,1677,275,122,158,514,281,435,208,17,22,418,206
1400000US06073013312,06073013312,"Census Tract 133.12, San Diego County, California",2484,383,1425,388,174,218,9,15,174,114,0,132,615,328,87,69,12,20,75,66
1400000US06073013313,06073013313,"Census Tract 133.13, San Diego County, California",16986,1037,8243,1038,700,306,32,35,5633,863,127,129,1434,537,817,349,282,160,535,304
1400000US06073013401,06073013401,"Census Tract 134.01, San Diego County, California",4295,451,3184,535,15,24,54,48,283,217,0,132,626,281,133,84,51,61,82,56
1400000US06073013409,06073013409,"Census Tract 134.09, San Diego County, California",5261,389,3330,475,234,141,23,35,656,180,30,45,526,206,462,246,207,202,255,183
1400000US06073013410,06073013410,"Census Tract 134.10, San Diego County, California",6657,459,4054,786,529,386,13,21,1086,354,52,62,638,419,285,151,158,117,127,102
1400000US06073013411,06073013411,"Census Tract 134.11, San Diego County, California",4687,450,3122,438,93,90,29,41,559,193,13,23,640,399,231,145,130,113,101,92
1400000US06073013412,06073013412,"Census Tract 134.12, San Diego County, California",4656,342,3095,374,81,89,0,132,841,235,0,132,419,240,220,114,86,59,134,77
1400000US06073013413,06073013413,"Census Tract 134.13, San Diego County, California",7138,630,4313,688,449,374,7,12,1418,331,84,92,604,376,263,190,64,65,199,173
1400000US06073013414,06073013414,"Census Tract 134.14, San Diego County, California",6115,610,3882,564,107,103,53,86,1166,513,104,141,677,375,126,91,49,50,77,77
1400000US06073013415,06073013415,"Census Tract 134.15, San Diego County, California",1356,192,894,208,0,132,0,132,338,174,0,132,65,55,59,57,21,37,38,46
1400000US06073013416,06073013416,"Census Tract 134.16, San Diego County, California",3590,253,2481,420,231,298,0,132,316,89,0,132,365,182,197,111,49,48,148,103
1400000US06073013417,06073013417,"Census Tract 134.17, San Diego County, California",2494,288,1435,397,358,380,0,132,142,111,0,132,531,273,28,46,0,132,28,46
1400000US06073013418,06073013418,"Census Tract 134.18, San Diego County, California",5557,541,3565,620,123,124,0,132,877,228,164,164,648,367,180,125,14,25,166,123
1400000US06073013419,06073013419,"Census Tract 134.19, San Diego County, California",6994,508,4286,494,462,203,82,63,1134,239,0,132,328,170,702,263,180,130,522,221
1400000US06073013503,06073013503,"Census Tract 135.03, San Diego County, California",4798,515,3753,484,520,233,20,34,69,62,0,132,235,167,201,123,68,66,133,103
1400000US06073013504,06073013504,"Census Tract 135.04, San Diego County, California",3485,279,2451,378,367,215,0,132,277,205,0,132,267,143,123,95,17,28,106,88
1400000US06073013505,06073013505,"Census Tract 135.05, San Diego County, California",4587,308,3788,375,294,197,31,40,215,112,0,132,115,86,144,91,29,36,115,73
1400000US06073013506,06073013506,"Census Tract 135.06, San Diego County, California",2831,344,2030,363,260,191,21,35,57,108,0,132,291,196,172,124,40,51,132,110
1400000US06073013601,06073013601,"Census Tract 136.01, San Diego County, California",5032,360,4194,365,522,162,16,18,190,87,0,132,40,32,70,79,19,30,51,71
1400000US06073013604,06073013604,"Census Tract 136.04, San Diego County, California",6255,418,5248,455,570,352,20,32,185,99,0,132,138,143,94,78,41,48,53,62
1400000US06073013605,06073013605,"Census Tract 136.05, San Diego County, California",5197,511,4641,500,122,103,19,30,95,91,24,36,73,50,223,202,58,45,165,196
1400000US06073013606,06073013606,"Census Tract 136.06, San Diego County, California",5695,393,4851,451,180,136,49,56,372,205,0,132,37,34,206,122,52,54,154,105
1400000US06073013701,06073013701,"Census Tract 137.01, San Diego County, California",2565,229,2163,198,97,136,21,22,205,228,0,132,21,22,58,52,8,15,50,51
1400000US06073013702,06073013702,"Census Tract 137.02, San Diego County, California",4791,421,3033,343,694,229,62,84,219,123,336,286,285,179,162,122,15,27,147,120
1400000US06073013801,06073013801,"Census Tract 138.01, San Diego County, California",4789,390,3738,364,436,154,82,99,85,46,0,132,223,135,225,112,10,17,215,111
1400000US06073013802,06073013802,"Census Tract 138.02, San Diego County, California",2680,379,2005,474,232,161,86,131,119,89,0,132,159,116,79,95,47,75,32,50
1400000US06073013903,06073013903,"Census Tract 139.03, San Diego County, California",3818,288,2352,372,478,241,48,38,602,236,0,132,169,130,169,138,72,119,97,67
1400000US06073013905,06073013905,"Census Tract 139.05, San Diego County, California",3463,369,2223,405,506,206,0,132,357,146,0,132,261,155,116,101,0,132,116,101
1400000US06073013906,06073013906,"Census Tract 139.06, San Diego County, California",4273,506,2708,498,871,236,32,41,256,185,66,114,139,100,201,140,35,34,166,136
1400000US06073013907,06073013907,"Census Tract 139.07, San Diego County, California",3574,435,2635,469,458,180,0,132,322,122,0,132,103,77,56,37,12,19,44,32
1400000US06073013908,06073013908,"Census Tract 139.08, San Diego County, California",3665,368,1952,541,997,530,0,132,257,221,131,143,328,174,0,132,0,132,0,132
1400000US06073013909,06073013909,"Census Tract 139.09, San Diego County, California",4982,551,3026,713,437,165,56,73,453,226,89,135,772,328,149,99,10,15,139,98
1400000US06073014001,06073014001,"Census Tract 140.01, San Diego County, California",4188,377,2929,438,285,175,0,132,421,128,0,132,305,188,248,130,14,23,234,127
1400000US06073014002,06073014002,"Census Tract 140.02, San Diego County, California",4207,382,2671,466,422,182,51,66,555,152,0,132,329,291,179,113,32,36,147,104
1400000US06073014101,06073014101,"Census Tract 141.01, San Diego County, California",4239,505,3112,747,243,211,14,22,76,80,81,69,515,344,198,158,52,61,146,133
1400000US06073014102,06073014102,"Census Tract 141.02, San Diego County, California",4434,484,2481,608,1085,403,0,132,344,260,75,115,286,218,163,95,80,63,83,72
1400000US06073014200,06073014200,"Census Tract 142, San Diego County, California",5822,369,3925,404,696,258,39,44,394,97,0,132,528,228,240,145,83,94,157,112
1400000US06073014300,06073014300,"Census Tract 143, San Diego County, California",3462,349,2684,348,198,124,0,132,136,53,28,43,278,179,138,94,56,60,82,62
1400000US06073014400,06073014400,"Census Tract 144, San Diego County, California",3120,395,2185,403,557,162,46,46,108,102,0,132,128,108,96,81,31,31,65,76
1400000US06073014500,06073014500,"Census Tract 145, San Diego County, California",3729,380,2476,403,525,198,75,84,332,224,52,81,88,65,181,85,94,69,87,59
1400000US06073014601,06073014601,"Census Tract 146.01, San Diego County, California",4396,513,3456,601,444,221,0,132,107,74,0,132,170,189,219,153,0,132,219,153
1400000US06073014602,06073014602,"Census Tract 146.02, San Diego County, California",4264,280,2895,320,444,243,0,132,396,139,0,132,145,125,384,215,32,36,352,215
1400000US06073014700,06073014700,"Census Tract 147, San Diego County, California",7033,381,5398,475,490,237,7,13,486,175,0,132,306,246,346,254,17,27,329,254
1400000US06073014801,06073014801,"Census Tract 148.01, San Diego County, California",5914,574,4173,431,557,175,0,132,399,199,42,61,343,229,400,202,60,49,340,192
