GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
1400000US06073019808,06073019808,"Census Tract 198.08, San Diego County, California",4307,259,3663,287,7,13,17,26,560,278,0,13,0,13,60,74,60,74,0,13
1400000US06073019809,06073019809,"Census Tract 198.09, San Diego County, California",4122,321,3649,349,4,15,17,18,158,87,0,13,87,73,207,154,7,12,200,154
1400000US06073019902,06073019902,"Census Tract 199.02, San Diego County, California",4021,367,3027,354,85,74,158,192,192,180,0,13,436,288,123,98,75,94,48,43
1400000US06073019903,06073019903,"Census Tract 199.03, San Diego County, California",4361,448,3179,376,40,47,38,46,401,319,133,177,420,299,150,95,91,78,59,53
1400000US06073019904,06073019904,"Census Tract 199.04, San Diego County, California",6388,642,4837,565,377,303,18,33,223,111,27,47,698,491,208,168,0,18,208,168
1400000US06073019905,06073019905,"Census Tract 199.05, San Diego County, California",4004,363,3402,432,111,94,17,29,343,173,0,13,65,76,66,65,20,30,46,55
1400000US06073020013,06073020013,"Census Tract 200.13, San Diego County, California",12333,769,10876,908,126,99,29,35,917,323,0,20,30,45,355,163,39,46,316,159
1400000US06073020014,06073020014,"Census Tract 200.14, San Diego County, California",7076,440,5605,485,49,46,102,155,806,271,0,18,37,41,477,234,82,102,395,207
1400000US06073020015,06073020015,"Census Tract 200.15, San Diego County, California",3715,264,3387,255,36,41,0,13,139,79,0,13,93,70,60,42,9,16,51,39
1400000US06073020016,06073020016,"Census Tract 200.16, San Diego County, California",9622,495,8420,555,172,210,4,9,831,223,0,18,11,17,184,182,0,18,184,182
1400000US06073020017,06073020017,"Census Tract 200.17, San Diego County, California",2995,397,2527,349,124,91,0,13,42,49,0,13,255,169,47,59,4,10,43,60
1400000US06073020018,06073020018,"Census Tract 200.18, San Diego County, California",7808,515,6133,666,210,199,24,33,177,101,0,18,1095,465,169,108,30,35,139,100
1400000US06073020019,06073020019,"Census Tract 200.19, San Diego County, California",7491,506,6318,562,39,43,76,124,547,141,0,18,317,257,194,133,58,64,136,104
1400000US06073020020,06073020020,"Census Tract 200.20, San Diego County, California",6905,854,4295,607,138,141,47,79,1708,848,44,77,287,237,386,235,126,159,260,159
1400000US06073020021,06073020021,"Census Tract 200.21, San Diego County, California",6473,374,4131,603,66,65,15,25,614,236,16,25,1234,388,397,243,44,48,353,234
1400000US06073020022,06073020022,"Census Tract 200.22, San Diego County, California",7581,622,5550,694,346,333,27,31,555,215,0,18,657,298,446,190,138,99,308,176
1400000US06073020023,06073020023,"Census Tract 200.23, San Diego County, California",3998,358,3660,385,37,31,11,17,51,28,0,13,127,118,112,74,35,36,77,56
1400000US06073020024,06073020024,"Census Tract 200.24, San Diego County, California",3674,326,3211,338,151,101,0,13,84,53,0,13,128,205,100,74,30,39,70,65
1400000US06073020025,06073020025,"Census Tract 200.25, San Diego County, California",4657,421,3855,409,140,128,13,21,325,146,0,13,268,171,56,45,0,13,56,45
1400000US06073020026,06073020026,"Census Tract 200.26, San Diego County, California",4508,395,3590,447,1,2,24,28,273,103,0,13,560,129,60,59,0,13,60,59
1400000US06073020027,06073020027,"Census Tract 200.27, San Diego County, California",13407,635,11101,646,243,150,38,56,840,298,52,90,342,236,791,394,72,88,719,391
1400000US06073020028,06073020028,"Census Tract 200.28, San Diego County, California",3733,489,3164,497,37,54,0,13,146,107,0,13,281,304,105,96,76,87,29,43
1400000US06073020029,06073020029,"Census Tract 200.29, San Diego County, California",4911,586,3764,629,163,157,33,36,231,175,107,152,581,399,32,46,4,15,28,43
1400000US06073020103,06073020103,"Census Tract 201.03, San Diego County, California",10334,678,7908,714,170,138,15,25,1314,333,0,20,630,294,297,150,102,108,195,124
1400000US06073020105,06073020105,"Census Tract 201.05, San Diego County, California",3552,464,2792,444,21,35,0,13,389,289,0,13,232,121,118,97,15,27,103,92
1400000US06073020106,06073020106,"Census Tract 201.06, San Diego County, California",3520,336,3099,339,40,79,0,13,236,89,11,18,74,111,60,51,0,13,60,51
1400000US06073020107,06073020107,"Census Tract 201.07, San Diego County, California",4307,318,3523,458,33,40,0,13,171,73,0,13,275,219,305,236,197,226,108,88
1400000US06073020108,06073020108,"Census Tract 201.08, San Diego County, California",5339,515,4853,503,59,52,17,28,108,99,32,39,181,136,89,78,34,42,55,65
1400000US06073020109,06073020109,"Census Tract 201.09, San Diego County, California",5429,559,4268,577,14,20,0,18,164,94,167,219,639,337,177,129,77,85,100,94
1400000US06073020202,06073020202,"Census Tract 202.02, San Diego County, California",6147,533,4504,648,127,75,82,85,228,212,0,18,1104,496,102,122,0,18,102,122
1400000US06073020206,06073020206,"Census Tract 202.06, San Diego County, California",5125,420,4110,400,100,119,40,59,171,180,0,18,588,275,116,98,17,28,99,86
1400000US06073020207,06073020207,"Census Tract 202.07, San Diego County, California",4739,601,3735,555,105,120,29,45,83,70,0,13,634,298,153,135,60,64,93,115
1400000US06073020208,06073020208,"Census Tract 202.08, San Diego County, California",2715,264,2351,339,32,38,8,25,69,65,0,13,126,113,129,96,74,79,55,50
1400000US06073020209,06073020209,"Census Tract 202.09, San Diego County, California",4366,365,3566,437,228,213,11,17,285,288,0,13,166,111,110,91,39,66,71,58
1400000US06073020210,06073020210,"Census Tract 202.10, San Diego County, California",5220,668,3558,432,27,31,113,129,587,387,0,18,855,503,80,61,0,18,80,61
1400000US06073020211,06073020211,"Census Tract 202.11, San Diego County, California",7818,914,6411,1049,68,61,380,356,373,217,0,18,449,328,137,104,19,31,118,107
1400000US06073020213,06073020213,"Census Tract 202.13, San Diego County, California",4028,506,3207,659,1,2,72,110,81,59,0,13,667,459,0,13,0,13,0,13
1400000US06073020214,06073020214,"Census Tract 202.14, San Diego County, California",5285,659,4445,802,83,77,66,74,54,86,5,13,553,343,79,68,45,50,34,32
1400000US06073020304,06073020304,"Census Tract 203.04, San Diego County, California",5760,363,4743,418,34,34,0,18,445,218,0,18,204,189,334,205,108,121,226,152
1400000US06073020305,06073020305,"Census Tract 203.05, San Diego County, California",6355,693,5285,655,150,143,50,46,411,208,0,18,247,231,212,154,0,18,212,154
1400000US06073020306,06073020306,"Census Tract 203.06, San Diego County, California",8204,578,5899,604,491,273,47,38,956,296,0,18,475,226,336,213,70,72,266,185
1400000US06073020307,06073020307,"Census Tract 203.07, San Diego County, California",7338,602,6136,639,53,63,29,39,474,166,0,18,354,217,292,173,138,122,154,114
1400000US06073020308,06073020308,"Census Tract 203.08, San Diego County, California",5301,546,4495,523,81,75,0,18,387,310,0,18,309,209,29,34,16,24,13,19
1400000US06073020309,06073020309,"Census Tract 203.09, San Diego County, California",4161,504,3311,524,47,61,107,103,301,91,0,13,298,226,97,79,14,21,83,77
1400000US06073020401,06073020401,"Census Tract 204.01, San Diego County, California",2347,250,2241,273,2,7,11,17,83,120,0,13,0,13,10,15,7,14,3,6
1400000US06073020403,06073020403,"Census Tract 204.03, San Diego County, California",4180,339,3332,400,13,13,4,9,410,284,20,22,260,137,141,104,16,24,125,102
1400000US06073020404,06073020404,"Census Tract 204.04, San Diego County, California",5530,476,4021,384,146,122,0,18,547,166,0,18,228,188,588,442,32,35,556,446
1400000US06073020405,06073020405,"Census Tract 204.05, San Diego County, California",3533,258,3144,254,9,12,3,8,223,111,29,27,29,49,96,89,0,13,96,89
1400000US06073020500,06073020500,"Census Tract 205, San Diego County, California",5010,425,4560,537,37,52,0,18,55,71,0,18,343,239,15,17,0,18,15,17
1400000US06073020601,06073020601,"Census Tract 206.01, San Diego County, California",5298,649,4523,737,108,88,50,49,66,89,0,18,504,260,47,73,43,72,4,10
1400000US06073020602,06073020602,"Census Tract 206.02, San Diego County, California",5891,591,4701,629,102,84,21,29,343,227,0,18,449,311,275,184,65,81,210,156
1400000US06073020705,06073020705,"Census Tract 207.05, San Diego County, California",4853,416,3985,447,151,204,14,16,464,262,0,13,143,111,96,90,46,75,50,49
1400000US06073020706,06073020706,"Census Tract 207.06, San Diego County, California",6495,382,5661,418,159,131,0,18,199,108,0,18,262,223,214,170,0,18,214,170
1400000US06073020707,06073020707,"Census Tract 207.07, San Diego County, California",4235,648,3627,647,125,117,12,19,268,252,0,13,120,140,83,60,0,13,83,60
1400000US06073020708,06073020708,"Census Tract 207.08, San Diego County, California",3207,233,2704,360,127,103,6,11,126,105,8,15,184,124,52,52,26,42,26,26
1400000US06073020709,06073020709,"Census Tract 207.09, San Diego County, California",8158,684,6597,679,332,294,8,19,916,237,0,18,166,141,139,75,21,17,118,73
1400000US06073020710,06073020710,"Census Tract 207.10, San Diego County, California",1631,132,1488,161,16,18,0,13,104,51,0,13,8,12,15,17,0,13,15,17
1400000US06073020801,06073020801,"Census Tract 208.01, San Diego County, California",5353,496,4986,489,31,44,12,21,159,104,0,18,96,78,69,46,0,18,69,46
1400000US06073020805,06073020805,"Census Tract 208.05, San Diego County, California",3462,369,3023,364,62,74,10,16,35,36,0,13,238,190,94,78,12,19,82,76
1400000US06073020806,06073020806,"Census Tract 208.06, San Diego County, California",6583,471,5417,510,58,63,46,29,0,18,0,18,700,383,362,148,48,43,314,140
1400000US06073020807,06073020807,"Census Tract 208.07, San Diego County, California",2233,272,2085,268,28,29,9,14,22,25,0,13,0,13,89,76,12,20,77,73
1400000US06073020809,06073020809,"Census Tract 208.09, San Diego County, California",7323,812,6261,808,0,18,92,135,0,18,20,52,532,363,418,414,21,35,397,416
1400000US06073020810,06073020810,"Census Tract 208.10, San Diego County, California",5159,325,5010,342,6,16,34,54,35,38,0,18,55,56,19,26,0,18,19,26
1400000US06073020811,06073020811,"Census Tract 208.11, San Diego County, California",5491,540,4719,562,191,120,111,102,120,84,36,54,24,41,290,178,61,84,229,162
1400000US06073020902,06073020902,"Census Tract 209.02, San Diego County, California",1514,307,1340,282,52,32,38,46,7,13,0,13,48,57,29,42,0,13,29,42
1400000US06073020903,06073020903,"Census Tract 209.03, San Diego County, California",2351,310,1724,265,40,43,323,92,80,47,0,13,27,25,157,61,22,27,135,62
1400000US06073020904,06073020904,"Census Tract 209.04, San Diego County, California",3270,504,3048,481,0,13,49,63,65,22,0,13,17,25,91,90,0,13,91,90
1400000US06073021000,06073021000,"Census Tract 210, San Diego County, California",2988,549,2617,527,4,9,19,29,134,123,0,13,74,84,140,229,0,13,140,229
1400000US06073021100,06073021100,"Census Tract 211, San Diego County, California",6682,830,5187,831,248,159,478,306,83,89,40,63,431,327,215,168,62,69,153,164
1400000US06073021202,06073021202,"Census Tract 212.02, San Diego County, California",3252,446,2750,428,49,36,208,103,82,74,19,24,70,73,74,49,23,28,51,39
1400000US06073021204,06073021204,"Census Tract 212.04, San Diego County, California",4857,403,4482,449,54,53,0,13,78,61,0,13,58,54,185,132,0,13,185,132
1400000US06073021205,06073021205,"Census Tract 212.05, San Diego County, California",6552,570,5206,580,103,97,17,25,94,103,0,18,947,333,185,143,0,18,185,143
1400000US06073021206,06073021206,"Census Tract 212.06, San Diego County, California",2875,331,2667,343,75,98,58,49,0,13,0,13,11,18,64,69,0,13,64,69
1400000US06073021302,06073021302,"Census Tract 213.02, San Diego County, California",6747,786,5427,610,637,174,52,43,190,144,19,27,263,109,159,87,27,38,132,80
1400000US06073021303,06073021303,"Census Tract 213.03, San Diego County, California",8246,747,6344,726,264,272,96,87,822,521,0,18,253,223,467,320,41,62,426,317
1400000US06073021304,06073021304,"Census Tract 213.04, San Diego County, California",2616,429,2362,394,57,75,0,13,63,71,9,16,75,154,50,49,27,44,23,23
1400000US06073021400,06073021400,"Census Tract 214, San Diego County, California",6697,405,5188,450,351,149,138,150,447,216,36,35,166,106,371,165,12,19,359,162
1400000US06073021500,06073021500,"Census Tract 215, San Diego County, California",8788,330,5970,439,56,53,81,112,2284,359,0,18,144,89,253,136,38,55,215,132
1400000US06073021600,06073021600,"Census Tract 216, San Diego County, California",3361,438,2725,408,188,99,14,23,141,78,21,27,104,91,168,73,17,20,151,68
1400000US06073021800,06073021800,"Census Tract 218, San Diego County, California",2538,311,2444,299,0,13,0,13,0,13,0,13,67,106,27,30,0,13,27,30
1400000US06073021900,06073021900,"Census Tract 219, San Diego County, California",4918,1036,3208,699,554,241,35,39,452,244,28,35,427,201,214,107,31,41,183,88
1400000US06073022000,06073022000,"Census Tract 220, San Diego County, California",4694,648,2887,740,90,69,0,13,1350,339,0,13,310,163,57,51,22,34,35,36
1400000US06073022100,06073022100,"Census Tract 221, San Diego County, California",9045,558,7214,746,44,60,1,5,923,319,38,49,456,370,369,198,125,128,244,153
1400000US06073990100,06073990100,"Census Tract 9901, San Diego County, California",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
